generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
30001,25409,NA,80353.5,0.000219365,-1.57712e-005,0.00129104,0
30001,23409,16317,18153.4,5.544e-005,1.25302e-005,0.00015651,0
30001,19203,10821,3663.35,0.000166909,-3.41271e-007,0.000147998,0
30001,18585,21231,4911.95,0.000179649,-1.50202e-005,6.34803e-005,0
30001,23382,NA,85368,0.000113122,-0.000205285,0.000592646,0
30001,17478,NA,81606.8,0.000649979,-0.0040346,0.00111792,0
30001,18995,8531,19045.2,0.000206471,-8.84769e-006,0.000160435,0
30001,11319,NA,47032.4,4.32519e-005,2.04832e-005,0.000317372,0
30001,5823,20096,39387.7,0.000343309,1.58496e-005,0.000577068,0
30001,18550,24962,44837.9,0.000197673,-1.48151e-005,0.000224636,0
30001,20790,11535,42024.9,0.000124391,1.24334e-006,0.000132389,0
30001,22227,23436,85898.4,0.00149169,-0.00333381,2.12121e-005,0
30001,23498,25628,70563.4,0.000233854,-7.74851e-006,0.000730403,0
30001,12927,19456,70533.5,0.000197508,8.26532e-006,0.000481245,0
30001,20518,20269,64491.1,0.000248182,1.41543e-005,6.55717e-005,0
30001,22244,22397,59668.4,0.000292965,3.32725e-006,0.000421418,0
30001,18977,18317,23280,4.52032e-005,7.6549e-006,5.4562e-005,0
30001,24379,18251,33466.9,6.23729e-005,-3.14208e-006,0.000175143,0
30001,20309,18368,10149.9,6.49682e-005,-1.11011e-006,4.51754e-005,0
30001,25376,NA,62033,3.55413e-005,5.59095e-006,0.000518209,0
30001,17924,22645,58105.2,0.000240062,8.90931e-006,0.000453434,0
30001,18089,19062,5352.89,6.4036e-005,-7.32346e-007,4.60229e-005,0
30001,24039,21250,81261.8,0.000107677,1.22537e-005,0.00030277,0
30001,13534,14937,20614.1,9.91369e-005,1.93573e-005,0.000279974,0
30001,10783,25318,73593.8,9.8122e-005,4.88074e-006,0.000100064,0
30001,21083,21739,84348.1,0.000225757,-3.42164e-006,0.000323444,0
30001,20061,18309,53982.1,0.000165038,-1.97154e-005,1.38382e-005,0
30001,21744,NA,87863.7,0.000373499,-0.000178293,0.000745251,0
30001,18118,21148,71328.6,0.000573181,-1.35665e-005,0.000555766,0
30001,21026,16540,36494.4,0.000143986,1.77611e-005,0.000362866,0
30001,11811,25093,53021.5,0.000157033,-1.68731e-005,0.000370823,0
30001,19292,17196,43942.7,2.00773e-005,7.11717e-006,9.33376e-005,0
30001,20231,22689,32525.8,0.00016668,-1.55604e-006,0.000230857,0
40001,18403,21452,0,0.0141153,0,0.0138836,0
40001,18403,13785,52066.3,0.000198183,-6.06882e-006,0.000203621,0
40001,20503,25605,53851.5,0.000630925,-3.28257e-006,0.000856575,0
40001,7824,12409,19948.7,0.000132981,3.31448e-006,0.000150094,0
40001,12299,12576,15754.5,0.000137741,5.2659e-007,0.000154217,0
40001,14734,23743,65354.8,0.000396576,9.92949e-006,0.0007848,0
40001,24141,21700,39817.9,0.000156593,-2.65935e-006,0.000294324,0
40001,22832,11208,16355.2,9.6771e-005,1.41041e-005,0.00023871,0
40001,18631,NA,82838.6,0.000158616,3.93013e-008,0.000358347,0
40001,14360,24760,52840.7,0.000283982,-3.24215e-006,0.000269327,0
40001,20049,NA,72232.8,4.21201e-005,-0.0025233,0.000189571,0
40001,12582,24579,82136.6,0.000287913,-1.28913e-005,0.00108774,0
40001,15615,24585,79944.6,0.000291188,5.42229e-006,0.000632391,0
40001,16400,12028,23852.2,0.000233215,-5.53838e-006,0.000275631,0
40001,18118,21148,68764.6,0.000394178,-1.35665e-005,0.000311988,0
40001,18671,20593,27914.3,0.000207521,1.22537e-005,0.000456818,0
40001,23674,20024,75602.8,0.000408334,6.02305e-006,0.000326074,0
40001,16599,20055,41564,2.07527e-005,6.72911e-006,4.4159e-005,0
40001,5766,20320,20029.3,3.44282e-005,3.88058e-006,4.4782e-005,0
40001,18207,17119,62725.4,0.000263373,-1.33302e-005,0.000145467,0
40001,19414,22556,58220,6.16972e-005,1.19657e-005,0.000512602,0
40001,21452,NA,65061,6.72664e-005,-2.29801e-005,0.000613315,0
40001,20644,17186,58043.8,7.10008e-005,1.25239e-005,0.000120237,0
40001,23484,7986,128.642,0.000349735,1.0735e-006,0.000366528,0
40001,9956,24530,28035.6,0.000404298,-4.00115e-007,0.000430781,0
40001,10309,22488,46122.8,0.000334864,-3.40478e-006,0.000269368,0
40001,24533,23131,23875.7,2.04853e-005,2.02461e-006,0.000123332,0
40001,15776,15870,59516.9,9.43814e-005,2.09515e-006,6.86084e-005,0
40001,14671,15997,59482.1,0.000100633,1.75003e-006,0.000130115,0
40001,18356,21595,32228.2,4.07475e-005,1.70697e-006,0.000128435,0
40001,20899,24859,50617.4,9.81391e-005,-2.40251e-006,0.000300951,0
40001,16950,24078,38068.8,0.000249871,-2.49896e-007,0.000380981,0
40001,14661,12688,14381.2,0.000235007,1.17805e-005,0.000451993,0
40001,15957,20815,77094.3,4.56586e-005,9.40337e-006,0.000243716,0
40001,19388,NA,70442.2,0.000100929,-4.95511e-006,0.000702409,0
40001,20062,24387,71979.2,0.000168074,-3.41654e-006,0.000287691,0
40001,16577,19383,50577.5,0.000128635,1.37863e-005,0.000274693,0
40001,16553,NA,78254.8,0.00027851,-0.00643259,0.00020232,0
40001,10403,21879,47010.7,0.000377662,1.22178e-005,0.000674183,0
40001,1896,20932,42791.3,0.000153641,2.9717e-006,0.000326708,0
40001,9313,NA,81875.4,2.94154e-005,9.789e-006,0.000565632,0
40001,18839,NA,90766.5,4.96642e-005,-1.61022e-006,0.000773459,0
40001,3334,3997,11054.9,3.68247e-005,1.1178e-005,6.76485e-005,0
40001,21491,23199,81886.5,0.000347705,-3.89767e-006,0.000255689,0
40001,16580,NA,52399.3,0.000464564,-0.00265822,0.000378284,0
40001,19364,NA,62823.4,0.000182514,1.22106e-005,0.000430595,0
40001,18758,24026,35929,6.43858e-005,-8.92573e-007,0.000242682,0
40001,3388,NA,95985,0.000259404,2.33144e-006,0.00187466,0
40001,17667,NA,59540.6,0.000583162,-5.7894e-006,0.00068052,0
40001,18634,23299,33432.2,0.000405334,7.01904e-006,0.000586758,0
40001,19979,24670,53180.9,8.13363e-005,-1.68096e-007,2.9138e-005,0
40001,22958,24915,40585.2,0.000245246,-1.41168e-005,0.000187123,0
40001,1863,21780,77246,0.000593514,-8.30718e-006,0.000855648,0
40001,11774,NA,39388.7,3.38304e-005,1.88722e-005,0.000247145,0
40001,22399,NA,84301.6,9.45792e-005,-0.000735296,6.64608e-005,0
40001,18374,19739,27238.7,0.000287536,-1.72974e-005,0.000306905,0
40001,25122,22116,52498.4,0.000114025,3.45671e-007,0.000252615,0
40001,24098,20210,68169.8,0.000122817,-9.84679e-006,7.7056e-005,0
40001,25409,NA,82152.7,0.000262464,-1.57712e-005,0.00129104,0
40001,15513,19203,3517.86,0.000166909,-3.41271e-007,0.000147998,0
40001,23382,NA,85590.1,2.55491e-005,-0.000205285,0.000460868,0
40001,18995,8531,17535.5,0.000179163,-8.84769e-006,0.000147696,0
40001,5823,20096,38967.7,0.000343309,1.58496e-005,0.000577068,0
40001,18550,24962,51600.1,4.26262e-005,-1.48151e-005,0.000187868,0
40001,20790,11535,34631.8,0.000230918,1.24334e-006,0.000259172,0
40001,22227,23436,84938.3,0.000920696,-0.00333381,5.48171e-006,0
40001,23498,25628,69134.1,0.000382796,-7.74851e-006,0.000856961,0
40001,12927,19456,75308.3,0.000317012,8.26532e-006,0.000565144,0
40001,15842,NA,69894.5,0.000173646,-0.0024428,0.000206548,0
40001,20518,20269,65184.8,0.000214438,1.41543e-005,0.000375205,0
40001,17314,14401,47512.5,0.000154628,3.26548e-006,0.000180783,0
40001,13051,NA,46792,3.45609e-005,-9.05668e-006,0.000221537,0
40001,15224,20854,64934.4,0.000468527,-1.31772e-005,0.000455146,0
40001,16061,22531,84609.2,0.000253903,-1.24853e-007,0.000155874,0
40001,16553,20144,2830.4,0.000327498,-1.65004e-005,0.000132259,0
40001,24381,20534,2773.3,1.28728e-005,1.05386e-005,4.31631e-007,0
40001,12730,23358,69008.8,0.000301724,-1.30178e-005,0.000466491,0
40001,18557,NA,82457,0.000327499,-2.24416e-006,0.000781766,0
40001,22802,18562,45038.3,4.97298e-005,1.06974e-005,0.000105121,0
40001,12800,22019,25638.5,0.000104969,-1.87035e-005,0.000159907,0
40001,23552,24599,92577,0.000511672,-3.03457e-005,0.000256438,0
40001,18203,NA,55880,0.000129335,-1.22648e-006,0.000495067,0
40001,20473,22125,82160.5,0.000139906,-2.46408e-005,0.000191931,0
40001,5600,25382,80032.2,1.42763e-005,1.67115e-005,0.000378541,0
40001,23409,16317,19893.4,4.25742e-005,1.25302e-005,4.88576e-005,0
40001,16722,22281,75476.5,0.000110525,1.54072e-005,0.000480227,0
40001,20321,24103,87894.3,0.000362323,1.56353e-007,0.000286602,0
40001,22244,22397,50758.3,0.000215845,3.32725e-006,0.000330433,0
40001,18977,18317,18717.9,5.10179e-005,7.6549e-006,0.00014495,0
40001,18585,21231,5265.86,0.00019318,-1.50202e-005,5.44624e-005,0
40001,17478,NA,82357.9,8.16421e-005,-0.0040346,0.00126401,0
40001,24379,18251,30967.8,0.000164094,-3.14208e-006,0.000244331,0
40001,11319,NA,46461.3,4.96033e-005,2.04832e-005,0.000317372,0
40001,17017,20835,66619.8,1.47634e-005,-8.57874e-006,0.000105236,0
40001,20309,18368,9999.14,6.19094e-005,-1.11011e-006,3.63344e-005,0
40001,15858,NA,71718.2,0.000261405,-2.69056e-005,0.000735498,0
40001,25376,NA,59146.2,0.000116986,-0.00184777,0.000428074,0
40001,20413,16012,49724.1,0.000155236,-7.25085e-006,0.000130915,0
40001,7585,21876,13428.8,9.12476e-005,-1.23501e-005,8.97599e-005,0
40001,17924,22645,62089.6,0.000215779,8.90931e-006,0.000335341,0
40001,18089,19062,5367.91,5.49326e-005,-7.32346e-007,2.11264e-005,0
40001,13534,14937,25341.2,9.91369e-005,1.93573e-005,0.000279974,0
40001,10783,25318,73946.7,7.46561e-005,4.88074e-006,0.000184057,0
40001,22538,19532,73122.7,0.000253234,-3.42164e-006,0.000147082,0
40001,18394,5769,6537.51,0.000106563,-1.97154e-005,8.30858e-005,0
40001,21744,NA,88573.2,0.000196776,-0.000178293,0.000739492,0
40001,21026,16540,40596.4,0.000133787,1.77611e-005,0.000371223,0
40001,11811,25093,47862.3,8.4388e-005,-1.68731e-005,0.000353413,0
40001,22736,15776,20009.6,0.000141934,-1.55604e-006,0.000245143,0
40001,3520,20745,49778,0.000174134,-7.13854e-006,0.000194973,0
40001,19292,17196,36030,1.87402e-005,7.11717e-006,4.00646e-005,0
50001,18403,21452,0,0.0141153,0,0.0138836,0
50001,18403,13785,50008.3,0.000217383,-6.06882e-006,0.000189163,0
50001,20503,25605,55641.7,0.0007843,-3.28257e-006,0.00086976,0
50001,24774,NA,64379.8,5.52064e-005,1.00327e-005,0.000317824,0
50001,7824,12409,12874.6,0.000132981,3.31448e-006,0.000161129,0
50001,16953,16175,60720.7,0.000127437,-1.63609e-005,5.47447e-005,0
50001,16481,9845,1914.93,0.000137741,5.2659e-007,0.000173312,0
50001,14734,23743,70674.2,0.000390131,9.92949e-006,0.000786368,0
50001,19427,15257,38121,0.000324732,1.02809e-005,0.000418802,0
50001,15422,18986,66249.5,3.16062e-005,-9.01042e-006,5.35132e-005,0
50001,22624,23124,88638.7,0.000224315,-0.000735296,6.37165e-005,0
50001,24141,21700,34841.8,0.000100269,-2.65935e-006,0.000200332,0
50001,22958,24915,42681.4,0.00019369,-1.41168e-005,0.000107285,0
50001,22832,11208,16625.5,0.000109216,1.41041e-005,0.000233546,0
50001,15890,25349,97583.9,0.000235419,3.93013e-008,0.000545688,0
50001,15330,21643,7050.36,0.000162704,3.69497e-006,0.000218985,0
50001,18231,23549,69242.8,0.000164487,-3.24215e-006,0.000350894,0
50001,12582,24579,79906.5,0.000397182,-1.28913e-005,0.00108118,0
50001,15615,24585,76846.8,0.000272545,5.42229e-006,0.000468799,0
50001,14695,22042,83926.1,0.000120225,-1.01502e-005,3.47439e-006,0
50001,11407,21047,77030.3,0.00037173,2.81404e-006,0.000683393,0
50001,16400,12028,21684.3,0.0002847,-5.53838e-006,0.000311237,0
50001,20308,25094,71311,0.00015503,2.53099e-005,0.000260408,0
50001,16599,20055,39464.4,2.58971e-005,6.72911e-006,0.000225653,0
50001,18671,20593,32561.4,0.00020118,1.22537e-005,0.000452882,0
50001,23674,20024,67416.3,0.000261657,6.02305e-006,0.000358004,0
50001,23475,23225,72845.6,8.71118e-005,-8.29915e-006,7.45416e-005,0
50001,13386,NA,91545.3,0.000213224,-0.00319776,0.00229978,0
50001,13779,22236,71644.5,5.85888e-005,-9.6157e-006,5.47844e-006,0
50001,5766,20320,29084.2,2.58484e-005,3.88058e-006,0.0001347,0
50001,18207,17119,55855.5,0.000346685,-1.33302e-005,0.000204632,0
50001,19414,22556,49846.2,0.000143666,1.19657e-005,0.000446602,0
50001,21452,NA,65554.7,0.000177355,-2.29801e-005,0.000657341,0
50001,20644,17186,52947.1,7.87515e-005,1.25239e-005,0.000146274,0
50001,23484,7986,249.928,0.000349735,1.0735e-006,0.000360754,0
50001,14304,18823,55174.7,0.000404298,-4.00115e-007,0.000469813,0
50001,19308,10309,40054.9,8.07541e-005,-3.40478e-006,9.07286e-005,0
50001,8921,16684,55203.2,1.49931e-005,1.67948e-005,6.70436e-005,0
50001,12927,19456,67170.8,0.000457583,8.26532e-006,0.000604601,0
50001,24533,23131,23707.4,9.36852e-005,2.02461e-006,0.000221106,0
50001,15776,15870,58786.5,0.000120271,2.09515e-006,0.000133835,0
50001,22736,15776,25394.4,0.000135052,-1.55604e-006,0.000266153,0
50001,14671,15997,62314.3,0.000236531,1.75003e-006,0.000203032,0
50001,18356,21595,28358.6,7.68999e-005,1.70697e-006,0.000144556,0
50001,17908,23867,32306.6,0.000345923,-8.13685e-006,0.000380771,0
50001,20899,24859,54286.5,0.000113943,-2.40251e-006,0.000299861,0
50001,16950,24078,36477,0.00023549,-2.49896e-007,0.000355072,0
50001,14661,12688,19428,0.00023089,1.17805e-005,0.000451993,0
50001,15957,20815,23230.1,0.00030148,-1.76865e-006,0.000257147,0
50001,15842,NA,67162.6,0.000264649,-0.0024428,0.000219632,0
50001,16920,25536,32302,5.6668e-005,9.40337e-006,0.000199635,0
50001,19388,NA,68305.1,8.48588e-005,-4.95511e-006,0.000565498,0
50001,13124,NA,74281.5,2.77082e-005,1.91774e-006,0.000290627,0
50001,20062,24387,75763.2,5.43765e-005,-3.41654e-006,7.37051e-005,0
50001,1896,20932,40384.5,0.000167092,2.9717e-006,0.000326708,0
50001,17290,21884,24715.4,6.80111e-005,-5.10586e-006,9.72624e-005,0
50001,9313,NA,81457.9,1.57622e-005,9.789e-006,0.000565632,0
50001,16553,NA,70184.3,0.000471848,-0.00643259,0.000142624,0
50001,10403,21879,44008.1,0.000369565,1.22178e-005,0.000674183,0
50001,18839,NA,89071.1,0.00015841,-1.61022e-006,0.000789822,0
50001,3334,3997,8058.63,2.70314e-005,1.1178e-005,5.10037e-005,0
50001,21491,23199,81649.2,0.000229423,-3.89767e-006,0.000341114,0
50001,19364,NA,64285.3,0.000149456,1.22106e-005,0.000421857,0
50001,20518,20269,62603.2,0.000212096,1.41543e-005,0.000383513,0
50001,16580,NA,54781.2,0.000223984,-0.00265822,0.00037706,0
50001,16577,19383,51598,0.000181302,1.37863e-005,0.000338192,0
50001,18758,24026,30803.3,0.000179789,-8.92573e-007,0.000273619,0
50001,3388,NA,94174.4,0.000104318,-0.00135437,0.00124277,0
50001,17667,NA,60338.1,0.000551352,-5.7894e-006,0.00068052,0
50001,18634,23299,34401.7,0.000405119,7.01904e-006,0.000586758,0
50001,22545,NA,99862,0.000230804,0.00141143,0.000305908,0
50001,1863,21780,72646.3,0.000593514,-8.30718e-006,0.000829824,0
50001,11774,NA,39186.4,4.82717e-005,1.88722e-005,0.000278631,0
50001,18374,19739,32580.6,0.0003686,-1.72974e-005,0.000359204,0
50001,25122,22116,55416.4,0.000134864,3.45671e-007,0.000187253,0
50001,24098,20210,64269.2,0.00013154,-9.84679e-006,0.000211107,0
