generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1495001,1,2,0,0.0524773,-4.39625e-05,0.00486608,0
1495001,2977,NA,193.722,0.00941512,0.0673944,0.0658655,0
1500001,1,2,0,0.0511769,-7.15544e-06,0.00401758,0
1505001,1,2,0,0.0504642,-7.15544e-06,0.00257775,0
1505001,6211,NA,189.072,0.00898557,0.0395821,0.0896751,0
1505001,1395,NA,176.044,0.054294,-0.0370337,0.0180113,0
1510001,1,2,0,0.0522326,-7.15544e-06,0.00394382,0
1515001,1,2,0,0.0504443,7.1486e-06,0.00120946,0
1515001,1087,NA,191.988,0.0316047,-0.0181346,0.259071,0
1520001,1,2,0,0.050849,7.1486e-06,0.0017698,0
1520001,1354,NA,184.531,0.408037,-0.0827426,0.311416,0
1520001,410,3943,177.521,0.0488446,-0.019583,0.00156455,0
1520001,5461,8857,185.599,0.492,-0.00154977,0.236371,0
1525001,1,2,0,0.0509764,-8.62561e-05,0.00304447,0
1530001,1,2,0,0.0528154,-0.000127325,0.00283491,0
1535001,1,2,0,0.0526353,-0.000127325,0.00153387,0
1535001,1095,NA,195.266,0.132398,0.14385,0.0811293,0
1540001,1,2,0,0.052165,-0.000104602,0.00179972,0
1545001,1,2,0,0.0509671,-0.000104602,0.000375624,0
1550001,1,2,0,0.0520737,-0.000104602,0.00195727,0
1550001,5482,NA,195.742,0.321903,-0.0386658,0.470184,0
1555001,1,2,0,0.050846,-0.000104602,0.000315356,0
1560001,1,2,0,0.05071,-0.000104602,0.00159514,0
1560001,3174,NA,184.828,0.0841285,-0.0638219,0.143632,0
1565001,1,2,0,0.053337,-0.000123972,0.00329183,0
1570001,1,2,0,0.052451,-0.000129801,0.00120101,0
1570001,281,9275,183.946,0.287456,-0.182718,0.225563,0
1575001,1,2,0,0.0517377,-5.02252e-05,0.00432105,0
1580001,1,2,0,0.0506008,-5.02252e-05,0.00067525,0
1585001,1,2,0,0.0527226,-5.02252e-05,0.0017676,0
1590001,1,2,0,0.0496052,7.06982e-05,0.000867353,0
1595001,1,2,0,0.052872,7.06982e-05,0.00716756,0
1600001,1,2,0,0.0498543,7.06982e-05,0.00153886,0
1600001,5005,NA,186.709,0.0114666,0.030396,0.0860833,0
1605001,1,2,0,0.0498091,7.06982e-05,0.000755916,0
1610001,1,2,0,0.0501518,7.06982e-05,0.00115575,0
1615001,1,2,0,0.0519642,-3.73938e-05,0.00325652,0
1615001,94,NA,150.869,0.0959078,-0.0887414,0.0539861,0
1615001,1083,NA,190.389,0.294741,-0.151316,0.0141734,0
1620001,1,2,0,0.0526643,-3.73938e-05,0.00382014,0
1625001,1,2,0,0.0527543,-3.73938e-05,0.00452308,0
1625001,5255,8644,188.888,0.143023,-0.0637701,0.00707946,0
1625001,231,NA,179.121,0.0997284,0.00396396,0.266597,0
1630001,1,2,0,0.0523768,-3.73938e-05,0.00286303,0
1635001,1,2,0,0.0501022,-3.73938e-05,0.000692789,0
1635001,6403,NA,195.991,0.208792,-0.0358971,0.58355,0
1640001,1,2,0,0.0521255,-3.73938e-05,0.00275453,0
1640001,953,9080,187.39,0.246246,-0.0185065,0.108073,0
1645001,1,2,0,0.051186,-8.88916e-05,0.00155817,0
1645001,4004,NA,190.898,0.0430446,0.0633618,0.0325657,0
1650001,1,2,0,0.0513585,-8.88916e-05,0.00193069,0
1655001,1,2,0,0.0504772,-8.88916e-05,0.000921867,0
1655001,61,NA,187.836,0.0580221,0.00985416,0.440903,0
1660001,1,2,0,0.0520643,-8.88916e-05,0.00072736,0
1665001,1,2,0,0.0512262,-0.000116951,0.0019502,0
1670001,1,2,0,0.0527124,-0.000116951,0.00267965,0
1670001,1114,8812,182.381,0.20972,0.045642,0.241137,0
1670001,1465,8601,190.169,0.244769,0.135751,0.000340581,0
1675001,1,2,0,0.0525448,-0.000116951,0.001713,0
1680001,1,2,0,0.0532818,-0.000116951,0.00228888,0
1685001,1,2,0,0.0543381,-0.000116951,0.00482126,0
1690001,1,2,0,0.0520067,-0.000116951,0.0027793,0
1695001,1,2,0,0.0514889,-1.95659e-05,0.00252506,0
1700001,1,2,0,0.0496583,1.59999e-05,0.000487871,0
1705001,1,2,0,0.050161,1.59999e-05,0.000723847,0
1710001,1,2,0,0.0493437,1.59999e-05,0.000463093,0
1715001,1,2,0,0.0500631,2.59213e-05,0.000952071,0
1720001,1,2,0,0.0514865,-0.000153613,0.00173325,0
1725001,1,2,0,0.0517253,-0.000153613,0.000582176,0
1725001,4162,NA,181.224,0.0277715,0.00593117,0.0559651,0
1730001,1,2,0,0.051951,-1.31314e-06,0.00299906,0
1730001,1460,NA,190.205,0.0344699,-0.117626,0.0179676,0
1735001,1,2,0,0.0513546,-1.31314e-06,0.000703783,0
1735001,595,NA,188.38,0.0188734,0.0210102,0.31265,0
1740001,1,2,0,0.0488748,0.000158726,0.00154832,0
1740001,1700,NA,186.748,0.111116,-0.145954,0.435602,0
1745001,1,2,0,0.0506325,0.000158726,0.00330561,0
1745001,53,7579,161.987,0.120229,-0.0484237,0.145544,0
1750001,1,2,0,0.0484337,0.000158726,0.00016568,0
1755001,1,2,0,0.0487913,0.000158726,0.000779347,0
1755001,5402,NA,190.247,0.00773241,0.0134633,0.0333997,0
1760001,1,2,0,0.0495826,0.000175646,0.00321483,0
1760001,1058,NA,160.566,0.0968012,-0.0545082,7.99836e-05,0
1765001,1,2,0,0.049449,0.000175646,0.00294833,0
1770001,1,2,0,0.0503341,0.000175646,0.00305144,0
1770001,2041,9461,192.636,0.0711876,0.00620272,0.148548,0
1775001,1,2,0,0.0501968,0.000175646,0.00356551,0
1775001,620,8891,176.305,0.199389,0.0531677,0.28574,0
1780001,1,2,0,0.0485903,0.000269725,0.00314596,0
1785001,1,2,0,0.048189,0.000326231,0.0010904,0
1790001,1,2,0,0.0474712,0.000326231,3.86399e-05,0
1795001,1,2,0,0.0494273,0.000326231,0.00338315,0
1795001,1787,NA,169.725,0.104613,0.00464587,0.105377,0
1800001,1,2,0,0.0475436,0.000400137,0.00134227,0
1805001,1,2,0,0.0471926,0.000400137,0.00190432,0
1810001,1,2,0,0.0474805,0.000365635,0.00242502,0
1810001,152,8310,172.394,0.0772839,-0.0083216,0.151813,0
1815001,1,2,0,0.0480821,0.000365635,0.00165298,0
1815001,4552,8220,190.195,0.0487087,-0.00294693,0.173042,0
1820001,1,2,0,0.0480809,0.000365635,0.00198506,0
1820001,3907,NA,186.656,0.155637,0.0436744,0.128323,0
1820001,2530,NA,180.679,0.0395341,-0.00243345,0.161045,0
1820001,490,6672,187.534,0.140441,-0.055167,0.0907681,0
1825001,1,2,0,0.0484331,0.000365635,0.00414814,0
1830001,1,2,0,0.0487242,0.000365635,0.00444093,0
1835001,1,2,0,0.0467897,0.000365635,0.00021865,0
1840001,1,2,0,0.0471805,0.000365635,0.00106949,0
1840001,2854,NA,191.657,0.0355061,-0.0428352,0.322573,0
1845001,1,2,0,0.0475301,0.000264624,0.000440315,0
1845001,3475,NA,187.961,0.243099,-0.00648154,0.187265,0
1850001,1,2,0,0.0484329,0.000334427,0.00278726,0
1855001,1,2,0,0.0468691,0.000334427,0.000593526,0
1855001,8951,NA,194.424,0.158289,0.184712,0.193687,0
1855001,346,7911,190.777,0.11322,0.11682,0.0786283,0
1855001,813,8784,192.017,0.374014,-0.0199796,0.860865,0
1860001,1,2,0,0.0507979,0.000145077,0.00482406,0
1860001,8,NA,142.113,0.0139499,-0.0725805,0.0635862,0
1865001,1,2,0,0.0497717,7.60209e-05,0.000939704,0
1865001,2354,NA,171.103,0.000531988,-0.0757969,0.0060499,0
1870001,1,2,0,0.0503824,7.60209e-05,0.00242554,0
1870001,310,3248,170.527,0.193388,-0.0868457,0.0261551,0
1875001,1,2,0,0.0500128,6.82853e-05,0.00294871,0
1880001,1,2,0,0.0516596,6.82853e-05,0.00407638,0
1880001,500,3016,164.736,0.73884,-0.0241059,0.45149,0
1885001,1,2,0,0.0504142,0.000112255,0.00262482,0
1890001,1,2,0,0.0497751,8.83996e-05,0.00312833,0
1895001,1,2,0,0.0478344,0.00016145,0.000837335,0
1895001,1180,8399,191.023,0.538802,0.00986646,0.00366332,0
1900001,1,2,0,0.0500846,0.00016145,0.00322841,0
1905001,1,2,0,0.0506735,0.00016145,0.00323118,0
1905001,4764,NA,192.244,0.0309534,-0.0381358,0.0246394,0
1905001,5535,NA,187.42,0.156816,0.0011715,0.0307511,0
1905001,657,9603,183.694,0.200591,-0.0207972,0.213993,0
1905001,6251,NA,194.584,0.00737017,0.118685,0.196071,0
1910001,1,2,0,0.0498509,0.00016145,0.00182594,0
1910001,885,NA,192.513,0.138504,0.115169,0.118341,0
1910001,215,9729,152.482,0.0328874,-0.0265083,0.0272106,0
1910001,2544,NA,193.098,0.167639,0.244137,0.496146,0
1915001,1,2,0,0.0489102,0.00016145,5.35903e-05,0
1915001,811,NA,170.394,0.00726118,-0.0834569,0.112734,0
1920001,1,2,0,0.0497733,0.000202674,0.00424539,0
1920001,4363,NA,189.419,0.0449812,0.0198796,0.208853,0
1925001,1,2,0,0.0492606,0.000202674,0.00268858,0
1930001,1,2,0,0.0490714,0.000202674,0.0018898,0
1935001,1,2,0,0.0488763,0.000202674,0.00184075,0
1940001,1,2,0,0.0488031,0.000190287,0.000618033,0
1940001,2312,NA,169.811,0.0941699,0.0187575,0.0371382,0
1945001,1,2,0,0.0479384,0.000190287,0.000293167,0
1950001,1,2,0,0.0488427,0.000190287,0.00103682,0
1955001,1,2,0,0.0494124,0.000190287,0.00161678,0
1960001,1,2,0,0.0493999,0.00017571,0.00161989,0
1965001,1,2,0,0.0500504,9.2409e-05,0.000753513,0
1970001,1,2,0,0.0498113,9.2409e-05,0.000467122,0
1970001,2592,9635,192.467,0.0470644,0.0412223,0.0542463,0
1975001,1,2,0,0.0503283,9.2409e-05,0.00156526,0
1980001,1,2,0,0.0504318,9.2409e-05,0.00420774,0
1985001,1,2,0,0.0507337,9.2409e-05,0.00310044,0
1990001,1,2,0,0.0504742,0.000220327,0.0047612,0
1995001,1,2,0,0.049075,0.000157927,0.0010281,0
2000001,1,2,0,0.0483345,0.000157927,0.000277463,0
2005001,1,2,0,0.04853,0.000157927,0.00081329,0
2010001,1,2,0,0.0486508,0.000157927,0.00075423,0
2015001,1,2,0,0.0497762,0.000157927,0.00203608,0
2020001,1,2,0,0.0497312,0.000157927,0.000785367,0
2025001,1,2,0,0.0499499,0.000157927,0.0017265,0
2025001,1018,NA,181.397,0.0425285,-0.00328274,0.0434355,0
2030001,1,2,0,0.0486361,0.000157927,0.000986741,0
2030001,1180,8399,179.809,0.164834,-0.031109,0.22935,0
2035001,1,2,0,0.0487645,0.000157927,0.000887527,0
2040001,1,2,0,0.0491144,0.000157927,0.0018765,0
2045001,1,2,0,0.0509928,0.000157927,0.00361342,0
2045001,205,5193,169.614,0.333098,-0.0870507,0.0289894,0
2050001,1,2,0,0.0517417,8.34952e-05,0.00484167,0
2050001,4194,7808,189.627,0.0225543,0.0964805,0.254612,0
2055001,1,2,0,0.0514892,-2.94684e-06,0.00133553,0
2060001,1,2,0,0.050042,-2.94684e-06,0.000328347,0
2065001,1,2,0,0.0494312,-2.63441e-05,0.000417063,0
2065001,320,6527,171.744,0.0586711,-0.0767454,0.0156595,0
2065001,1628,4055,175.807,0.0204962,0.0546779,0.0114812,0
2070001,1,2,0,0.0494772,-2.63441e-05,0.000303145,0
2075001,1,2,0,0.052538,-2.63441e-05,0.00381968,0
2080001,1,2,0,0.0510984,-8.16175e-05,0.00148515,0
2080001,6083,9551,192.735,0.226073,0.0392052,0.0164722,0
2085001,1,2,0,0.0516528,-0.000191138,0.00150251,0
2090001,1,2,0,0.0528521,-6.93538e-05,0.00407136,0
2090001,2044,9138,188.857,0.223838,0.12703,0.105414,0
2095001,1,2,0,0.0524349,-6.93538e-05,0.00319669,0
2095001,222,NA,146.226,0.133699,-0.0462076,0.0730115,0
2100001,1,2,0,0.0516759,-3.54834e-05,0.00179937,0
2100001,86,9609,194.531,0.575856,0.0649372,0.824669,0
2105001,1,2,0,0.0504116,-3.54834e-05,0.00112854,0
2105001,783,6991,186.325,0.0839136,0.00486674,0.119366,0
2105001,481,8349,192.923,0.0962911,-0.149782,0.206728,0
2110001,1,2,0,0.0519708,-0.000111201,0.00174136,0
2115001,1,2,0,0.0525794,-0.000111201,0.0031471,0
2115001,7390,9806,194.585,1.0654,0.126682,0.16158,0
2115001,6877,NA,193.703,0.130502,0.0026439,0.190032,0
2120001,1,2,0,0.051027,-0.000111201,0.000636732,0
2125001,1,2,0,0.0540361,-0.000111201,0.00477122,0
2125001,1749,NA,190.538,0.0598183,-0.0486081,0.297412,0
2130001,1,2,0,0.052266,-0.000111201,0.0045938,0
2130001,1086,8689,193.594,0.27558,0.0031646,0.0503281,0
2135001,1,2,0,0.0528279,-8.54484e-05,0.00452482,0
2140001,1,2,0,0.0511194,-4.86117e-05,0.000662973,0
2145001,1,2,0,0.051949,-4.86117e-05,0.00411653,0
2145001,2958,9011,193.559,0.671128,0.10435,0.925947,0
2150001,1,2,0,0.0524351,-4.86117e-05,0.00310251,0
2155001,1,2,0,0.051536,-7.83682e-05,0.00186167,0
2160001,1,2,0,0.0518131,-0.000188908,0.000251997,0
2165001,1,2,0,0.0525543,-0.000188908,0.00242932,0
2170001,1,2,0,0.0528786,-0.000185734,0.00287445,0
2175001,1,2,0,0.0526357,-0.000185734,0.00331887,0
2180001,1,2,0,0.0539022,-0.000185734,0.00401688,0
2180001,580,7702,150.558,0.188776,-0.0037106,0.19886,0
2185001,1,2,0,0.0502029,5.28189e-06,0.000828958,0
2185001,1248,3340,169.976,0.0594966,-0.0294049,0.0257683,0
2190001,1,2,0,0.0502135,5.28189e-06,0.000208783,0
2195001,1,2,0,0.0518715,5.28189e-06,0.000646089,0
2200001,1,2,0,0.0503876,3.47738e-06,0.000120916,0
2205001,1,2,0,0.049802,0.000215007,0.00419916,0
2210001,1,2,0,0.0482739,0.000215007,0.000793643,0
2215001,1,2,0,0.0476199,0.000215007,1.76771e-05,0
2220001,1,2,0,0.049109,0.000215007,0.00174506,0
2225001,1,2,0,0.0475472,0.000255232,0.000409013,0
2230001,1,2,0,0.0488612,0.000255232,0.00317292,0
2235001,1,2,0,0.0492482,0.000183293,0.000276178,0
2240001,1,2,0,0.0485646,0.000183293,0.000427953,0
2240001,1063,9067,188.468,0.0499464,-0.0512389,0.0347189,0
2245001,1,2,0,0.0498628,0.000183293,0.0038597,0
2250001,1,2,0,0.0492869,0.000183293,0.00253613,0
2250001,4433,NA,185.418,0.251608,-0.124398,0.199596,0
2250001,388,NA,193.812,0.0715863,-0.0517217,0.076185,0
2250001,205,NA,195.481,0.224332,-0.060275,0.368506,0
2255001,1,2,0,0.0486932,0.000183293,0.00109799,0
2260001,1,2,0,0.0502919,0.000172962,0.00303301,0
2265001,1,2,0,0.0501494,0.000133924,0.0018574,0
2270001,1,2,0,0.0486855,0.000188296,0.00110863,0
2275001,1,2,0,0.0494949,0.000188296,0.00277173,0
2275001,3400,NA,195.237,0.0911899,-0.0815044,0.0910009,0
2275001,3561,NA,194.906,0.028382,0.0876058,0.854708,0
2280001,1,2,0,0.0503349,-1.73675e-05,0.000717189,0
2285001,1,2,0,0.0502679,-1.73675e-05,0.000678693,0
2285001,3582,NA,191.618,0.431604,-0.0846181,0.00149987,0
2290001,1,2,0,0.0517193,-1.73675e-05,0.00233471,0
2290001,561,NA,172.635,0.0625482,0.00993435,0.0696893,0
2295001,1,2,0,0.052826,-0.000294501,0.00212679,0
2295001,1172,2256,159.892,0.122615,-0.0232908,0.0251125,0
2300001,1,2,0,0.0546423,-0.000402933,0.00403457,0
2305001,1,2,0,0.0544424,-0.000402933,0.00196094,0
2310001,1,2,0,0.0560776,-0.000475845,0.00324162,0
2315001,1,2,0,0.055525,-0.000417475,0.00403473,0
2320001,1,2,0,0.0578451,-0.000401468,0.00585564,0
2320001,2153,9842,193.442,0.678182,0.0328388,0.00966055,0
2320001,1828,NA,176.293,0.10479,-0.0990275,0.0801951,0
2320001,446,NA,195.135,0.0733753,0.0817788,0.0208211,0
2325001,1,2,0,0.0546291,-0.000379664,0.00296333,0
2330001,1,2,0,0.0554991,-0.000379664,0.00267084,0
2335001,1,2,0,0.0560449,-0.000505301,0.00427872,0
2335001,968,NA,193.596,0.0248757,0.129509,0.36655,0
2340001,1,2,0,0.0566809,-0.000505301,0.00287355,0
2340001,1401,NA,194.875,0.00248708,0.0223266,0.267568,0
2345001,1,2,0,0.0571992,-0.000515171,0.0052672,0
2345001,214,7518,177.681,0.152432,0.0327542,0.130679,0
2350001,1,2,0,0.0556083,-0.000515171,0.00192041,0
2355001,1,2,0,0.0570582,-0.000571473,0.00320998,0
2355001,1444,8861,191.665,0.0383166,-0.00985674,0.0411997,0
2360001,1,2,0,0.0553524,-0.000571473,0.00158638,0
2360001,5656,9732,193.549,0.924037,-0.0239468,0.306339,0
2365001,1,2,0,0.0572345,-0.000571473,0.00267419,0
2365001,2937,NA,195.693,0.0474773,0.0618043,0.0558366,0
2370001,1,2,0,0.0584784,-0.000579204,0.00443272,0
2375001,1,2,0,0.0594464,-0.000663555,0.00599938,0
2380001,1,2,0,0.0576631,-0.000663555,0.00279228,0
2385001,1,2,0,0.0584787,-0.000663555,0.004924,0
2390001,1,2,0,0.0573891,-0.000663555,0.00270724,0
