generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7920001,1,12.6353,-7211.14,0.405859,0.269
7925001,0,-1.57675,-7212.09,0.544527,0.204
7930001,0,-5.91686,-7211.93,4.5697,0.141
7935001,0,-4.59782,-7212.5,2.94921,0.145
7940001,0,-2.98605,-7212.39,1.31889,0.24
7945001,0,-2.24441,-7212.15,0.798326,0.144
7950001,0,-0.959308,-7214.19,0.193265,0.203
7955001,1,14.7359,-7213.39,0.616544,0.174
7960001,2,30.6993,-7206.75,0.618742,0.38
7965001,2,25.8718,-7204.84,3.96765,0.388
7970001,1,12.671,-7205.22,0.939198,0.364
7975001,1,11.8703,-7214.37,3.36053,0.312
7980001,0,-1.3183,-7212.05,0.101965,0.214
7985001,0,-1.5057,-7214.67,1.09961,0.18
7990001,0,-1.34412,-7212.1,0.400084,0.228
7995001,0,-2.22851,-7213.1,0.775583,0.217
8000001,0,-2.60253,-7212.14,1.48226,0.252
8005001,1,12.741,-7205.64,0.816236,0.375
8010001,3,44.8956,-7201.83,0.613107,0.437
8015001,1,13.2173,-7205.66,0.948349,0.357
8020001,0,-0.845314,-7212.57,0.0794201,0.171
8025001,1,9.56349,-7203.33,1.94068,0.378
8030001,0,-0.979031,-7212.82,0.128729,0.243
8035001,1,15.2194,-7211.8,0.0902198,0.244
8040001,0,-0.952504,-7213.29,0.426758,0.219
8045001,1,13.1936,-7210.66,1.34301,0.449
8050001,0,-1.30586,-7214.24,0.415934,0.185
8055001,0,-3.69947,-7212.5,2.16481,0.236
8060001,2,25.2979,-7210.45,1.97743,0.342
8065001,0,-2.48427,-7213.16,1.76796,0.166
8070001,1,14.3907,-7208.89,0.188637,0.41
8075001,0,-1.03726,-7212.6,0.257895,0.203
8080001,1,15.2957,-7204.98,0.445077,0.446
8085001,2,27.0487,-7203.39,3.271,0.405
8090001,2,27.9171,-7213.44,1.54609,0.207
8095001,2,30.105,-7207.35,0.524854,0.467
8100001,0,-1.87122,-7212.1,0.426756,0.193
8105001,0,-1.54846,-7213.22,0.327699,0.282
8110001,0,-0.755397,-7212.91,0.0237262,0.164
8115001,1,14.1503,-7209.55,0.425222,0.301
8120001,0,-0.871493,-7212.5,0.0336014,0.296
8125001,0,-1.35907,-7214.85,0.947934,0.145
8130001,0,-1.02202,-7212.25,0.179635,0.197
8135001,0,-1.31964,-7214.1,0.083046,0.167
8140001,0,-2.24147,-7213.37,1.00714,0.236
8145001,0,-1.86159,-7212.59,1.15334,0.267
8150001,0,-1.30656,-7212.12,0.257527,0.299
8155001,0,-2.83302,-7212.68,1.25448,0.282
8160001,1,14.5512,-7213.94,0.352395,0.135
8165001,1,12.9654,-7207.16,2.62224,0.386
8170001,1,15.22,-7207.84,0.761804,0.433
8175001,2,31.5567,-7203.17,0.0415309,0.382
8180001,1,12.87,-7203.41,1.71213,0.391
8185001,1,14.5641,-7204.48,0.522897,0.456
8190001,2,30.0029,-7205.17,1.28397,0.373
8195001,1,13.7126,-7208.72,0.369831,0.37
8200001,0,-1.73728,-7213.76,1.36009,0.152
8205001,0,-1.45606,-7215.92,0.646894,0.163
8210001,0,-1.23433,-7212.36,0.0163673,0.171
8215001,0,-1.19372,-7212.24,0.289334,0.266
8220001,2,30.1549,-7209.42,0.760763,0.161
8225001,0,-2.06143,-7212.04,0.602954,0.141
8230001,1,14.7781,-7213.8,0.0175695,0.189
8235001,0,-1.72819,-7214.88,1.39937,0.257
8240001,2,25.796,-7198.23,1.59414,0.353
8245001,2,28.3888,-7197.41,0.0416057,0.415
8250001,4,56.3272,-7199.78,2.02384,0.395
8255001,2,31.7597,-7201.65,0.236515,0.459
8260001,2,30.4006,-7201.93,0.445501,0.376
8265001,1,14.5513,-7205.8,0.808402,0.38
8270001,1,9.52032,-7203.95,3.44003,0.365
8275001,1,13.4367,-7206.17,0.8003,0.424
8280001,1,15.1584,-7206.79,0.475813,0.41
8285001,0,-5.30385,-7212.34,4.29479,0.24
8290001,0,-1.16448,-7212.19,0.103021,0.189
8295001,1,14.6052,-7208.41,0.483952,0.411
8300001,0,-1.48674,-7212.15,0.25935,0.327
8305001,0,-3.28746,-7212.29,1.69992,0.386
8310001,1,13.9634,-7212.24,1.18764,0.346
8315001,0,-3.6717,-7215.2,1.29079,0.177
8320001,0,-4.23681,-7216.26,1.79525,0.184
8325001,1,15.1722,-7210.42,0.134439,0.458
8330001,0,-2.16347,-7212.53,0.436,0.277
8335001,0,-1.53906,-7211.97,0.13642,0.138
8340001,0,-1.38514,-7212.38,0.259206,0.291
8345001,0,-2.26138,-7212.19,1.17474,0.242
8350001,0,-1.95888,-7211.97,0.545212,0.149
8355001,0,-3.21302,-7212.01,2.05013,0.206
8360001,0,-2.56897,-7213.73,1.62246,0.142
8365001,0,-1.36965,-7212.56,0.486883,0.253
8370001,0,-4.68818,-7212,3.6446,0.202
8375001,1,13.3766,-7204.03,0.833689,0.393
8380001,0,-3.56289,-7212.66,2.10037,0.248
8385001,0,-1.04567,-7212.12,0.0444208,0.16
8390001,0,-1.61107,-7212,0.263875,0.424
8395001,0,-2.89014,-7212.16,1.34326,0.179
8400001,0,-2.57609,-7211.92,1.47208,0.251
8405001,1,14.6967,-7207.09,0.118818,0.229
8410001,0,-3.68465,-7213.02,2.40017,0.163
8415001,2,30.7195,-7211.8,0.787335,0.274
8420001,0,-2.10522,-7212.09,1.16943,0.323
8425001,0,-1.56364,-7212.66,0.888969,0.215
8430001,1,14.8528,-7216.43,0.127888,0.285
8435001,0,-2.0984,-7212.5,0.854031,0.169
8440001,0,-1.17405,-7212.59,0.197758,0.177
8445001,0,-1.84909,-7212.1,0.917881,0.165
8450001,0,-1.93455,-7212.29,0.849177,0.18
8455001,0,-3.19143,-7211.95,1.82189,0.169
8460001,0,-1.92506,-7214.08,0.167151,0.232
8465001,0,-1.89782,-7212.64,0.160509,0.241
8470001,1,9.13846,-7212.21,3.89678,0.302
8475001,0,-4.33635,-7213.83,2.27635,0.166
8480001,0,-2.47784,-7212.97,0.588802,0.332
8485001,1,11.43,-7206.28,0.230208,0.38
8490001,0,-2.78819,-7214.06,0.91983,0.271
8495001,0,-2.04139,-7213.12,0.102324,0.121
8500001,0,-1.65843,-7212.46,0.228027,0.152
8505001,0,-1.75217,-7211.95,0.417238,0.186
8510001,0,-1.43713,-7213.23,0.0246063,0.191
8515001,1,12.9315,-7207.1,1.25378,0.254
8520001,0,-0.36128,-7214.11,0.039211,0.236
8525001,1,10.5232,-7213.79,4.80043,0.255
8530001,0,-1.86909,-7212.78,1.14711,0.12
8535001,0,-2.71448,-7214.31,1.58103,0.204
8540001,1,15.7344,-7212.4,0.345528,0.159
8545001,0,-2.35789,-7212.12,1.02332,0.31
8550001,0,-1.43728,-7214.35,0.745561,0.21
8555001,1,15.9208,-7211.7,0.077186,0.221
8560001,2,32.3333,-7207.07,0.221636,0.374
8565001,0,-0.93557,-7216.47,0.733651,0.152
8570001,1,12.7218,-7213.82,2.01177,0.217
8575001,1,13.4526,-7207.75,1.52097,0.342
8580001,0,-0.957424,-7212.62,0.187061,0.259
8585001,0,-1.02632,-7212.74,0.347368,0.246
8590001,0,-1.69782,-7212.06,0.74433,0.24
8595001,1,13.5727,-7211.85,0.160908,0.237
8600001,0,-0.658621,-7214.27,0.333703,0.141
8605001,2,30.891,-7205.89,0.746803,0.384
8610001,1,15.6334,-7205.83,0.118364,0.434
8615001,1,14.731,-7208.05,1.28358,0.396
8620001,3,47.2954,-7204.15,0.301349,0.418
8625001,0,-3.88336,-7213.85,3.52348,0.188
8630001,1,14.8202,-7211.52,0.154739,0.292
8635001,0,-1.32176,-7212.51,0.58246,0.156
8640001,3,42.2856,-7208.36,0.523783,0.298
8645001,0,-0.975631,-7212.42,0.0204836,0.256
8650001,0,-1.62256,-7212.37,0.109166,0.281
8655001,0,-3.7233,-7212.05,2.46173,0.278
8660001,0,-2.04933,-7212.92,1.3371,0.379
8665001,1,15.1965,-7212.79,0.425727,0.366
8670001,1,12.6452,-7207.77,1.24782,0.359
8675001,0,-1.48646,-7214.48,1.24779,0.281
8680001,1,15.6331,-7214.04,0.418578,0.302
8685001,1,15.6113,-7212.73,0.198437,0.288
8690001,1,14.5108,-7206.28,0.813602,0.396
8695001,1,14.3074,-7204.51,0.435994,0.444
8700001,2,30.6007,-7203.5,0.0272531,0.397
8705001,0,-0.905709,-7213.75,0.0978106,0.273
8710001,0,-2.35704,-7212.31,1.26006,0.201
8715001,0,-5.23584,-7212.72,4.4679,0.167
8720001,1,15.8396,-7214.85,0.00653536,0.341
8725001,0,-1.56647,-7213.04,0.807297,0.237
8730001,0,-1.08445,-7212.59,0.387418,0.152
8735001,0,-1.25137,-7213.04,0.440967,0.222
8740001,0,-0.914624,-7213.27,0.0914577,0.33
8745001,1,13.6307,-7205.14,0.756576,0.402
8750001,2,31.7939,-7211.53,1.04985,0.253
8755001,0,-1.41966,-7213.05,0.798835,0.334
8760001,1,12.4698,-7204.82,2.41817,0.397
8765001,1,12.1152,-7204.49,1.10148,0.371
8770001,1,15.0798,-7203.9,0.872186,0.417
8775001,1,15.361,-7204,0.295046,0.402
8780001,1,15.5024,-7204.44,0.212903,0.379
8785001,1,14.4111,-7203.68,1.00253,0.396
8790001,1,15.248,-7204.38,0.370582,0.433
8795001,1,15.8843,-7203.03,0.287899,0.393
8800001,2,31.5749,-7206.95,0.648841,0.413
8805001,0,-3.39581,-7213.13,2.52138,0.341
8810001,1,15.3069,-7212.32,0.666143,0.201
8815001,0,-0.436452,-7214.86,0.102482,0.293
8820001,1,8.70237,-7212.84,0.591481,0.187
8825001,0,-4.46941,-7213.66,4.02446,0.186
8830001,0,-1.20236,-7212.91,0.595738,0.199
8835001,0,-1.1302,-7212.51,0.39831,0.185
8840001,0,-1.58483,-7213.73,0.692031,0.194
8845001,0,-1.30304,-7212.13,0.100919,0.28
8850001,0,-1.67522,-7212.03,0.505383,0.134
8855001,1,14.0857,-7203.95,1.27584,0.359
8860001,1,15.4774,-7204.02,0.0384099,0.425
8865001,1,14.4735,-7205.33,0.834169,0.391
8870001,2,29.3842,-7203.24,0.676228,0.426
8875001,1,10.0979,-7205.98,4.21792,0.442
8880001,2,29.7352,-7206.05,1.03557,0.39
8885001,0,-0.920214,-7217.46,0.103534,0.212
8890001,2,31.0002,-7215.46,0.740501,0.201
8895001,0,-0.840155,-7213.18,0.308338,0.211
8900001,0,-1.15411,-7216.28,1.11083,0.133
8905001,1,14.9255,-7208.99,0.0239105,0.431
8910001,2,31.0117,-7212.48,1.42351,0.184
8915001,0,-0.878259,-7215.42,0.600976,0.337
8920001,0,-1.3977,-7212.03,0.193365,0.229
8925001,0,-1.63218,-7211.97,0.465931,0.221
8930001,0,-1.49617,-7211.93,0.167646,0.396
8935001,0,-4.15293,-7212.33,2.69482,0.221
8940001,4,58.2314,-7214.78,1.70607,0.303
8945001,0,-1.41365,-7211.98,0.3522,0.219
8950001,1,12.834,-7211.42,1.36121,0.333
8955001,2,29.5147,-7211.24,1.43185,0.347
8960001,0,-0.983529,-7213.34,0.469538,0.264
8965001,0,-0.629843,-7214.48,0.130824,0.202
8970001,1,12.5821,-7210.45,0.385995,0.408
8975001,1,14.5431,-7210.68,0.70941,0.242
8980001,0,-1.70278,-7212.98,0.0678614,0.203
8985001,0,-3.60878,-7212.2,2.07011,0.256
8990001,1,13.5907,-7204.76,0.46739,0.329
8995001,0,-3.96929,-7213.64,2.07137,0.163
9000001,0,-3.87141,-7212.14,2.78589,0.205
9005001,1,11.7038,-7204.28,2.90059,0.416
9010001,1,12.7991,-7201.4,0.355488,0.304
9015001,1,12.5304,-7201.3,0.491025,0.232
9020001,1,12.0067,-7202.23,0.217341,0.28
9025001,1,12.7588,-7202.94,0.827637,0.25
9030001,2,27.5353,-7200.62,1.49636,0.335
9035001,1,13.3716,-7203.38,0.503198,0.283
9040001,2,30.3619,-7202.84,0.370768,0.28
9045001,2,26.6799,-7202.83,3.35702,0.273
9050001,1,13.7682,-7205.38,0.288092,0.23
9055001,1,10.9304,-7202.05,2.62644,0.208
9060001,1,11.7244,-7202.05,2.2141,0.213
9065001,1,12.5405,-7203.65,0.804968,0.292
9070001,3,43.1611,-7206.39,2.03948,0.269
9075001,0,-1.73165,-7215.01,1.21511,0.166
9080001,0,-0.70921,-7215.31,0.586431,0.241
9085001,0,-0.775357,-7213.91,0.051531,0.142
9090001,0,-0.573921,-7214.92,0.279342,0.288
9095001,1,14.8798,-7215.31,0.400561,0.211
9100001,1,12.9675,-7208.96,1.69741,0.37
9105001,1,14.1968,-7209.94,1.94604,0.355
9110001,1,12.7182,-7215.45,0.404221,0.235
9115001,1,13.7776,-7213.01,0.928286,0.229
9120001,1,15.8493,-7213.54,0.30132,0.219
9125001,0,-1.5582,-7211.92,0.445766,0.184
9130001,0,-1.53442,-7212.35,0.560859,0.228
9135001,1,14.0596,-7212.51,0.639225,0.247
9140001,1,16.0497,-7213.35,0.396334,0.215
9145001,0,-1.02369,-7213.27,0.495601,0.192
9150001,0,-1.52262,-7213.09,0.837485,0.294
9155001,0,-1.56625,-7211.93,0.21706,0.24
9160001,0,-1.64551,-7212.01,0.18886,0.277
9165001,0,-2.87495,-7213.03,0.960501,0.193
9170001,0,-3.03597,-7212.13,1.56189,0.139
9175001,1,12.6486,-7212.75,2.0116,0.247
9180001,2,29.4939,-7211.08,1.83518,0.283
9185001,0,-2.44046,-7212.16,1.28632,0.135
9190001,0,-1.57618,-7212.66,0.731782,0.361
9195001,0,-0.952248,-7212.59,0.178247,0.219
9200001,1,11.6465,-7212.44,3.71649,0.401
9205001,0,-1.55195,-7213.12,0.191114,0.168
9210001,3,46.7074,-7212.06,1.7135,0.338
9215001,1,15.312,-7203.08,0.497444,0.383
9220001,0,-2.49539,-7213.33,1.54401,0.251
9225001,0,-2.27346,-7212.71,0.544857,0.28
9230001,1,14.5484,-7212.86,0.495387,0.216
9235001,1,14.859,-7212.12,0.867748,0.181
9240001,1,14.3426,-7212.17,1.22809,0.224
9245001,0,-1.65275,-7212.65,0.879618,0.135
9250001,0,-0.631785,-7214.03,0.263787,0.403
9255001,2,29.7222,-7205.47,0.883473,0.364
9260001,1,13.268,-7202.85,0.0302112,0.4
9265001,1,13.0153,-7203,0.0485518,0.397
9270001,1,12.0768,-7204.76,1.02172,0.422
9275001,0,-4.96417,-7212.61,4.24989,0.158
9280001,1,11.1611,-7210.97,2.92039,0.226
9285001,1,15.2873,-7212.62,0.115246,0.352
9290001,0,-2.98753,-7214.92,2.80692,0.346
9295001,1,16.1889,-7211.18,0.00641902,0.167
9300001,0,-2.85809,-7212.98,2.26257,0.266
9305001,0,-2.46412,-7212.82,0.797555,0.142
9310001,0,-1.92924,-7214.05,0.889184,0.241
9315001,1,15.0328,-7212.67,0.562198,0.311
9320001,2,27.3179,-7202.8,2.87262,0.421
9325001,2,28.7155,-7200.15,0.0526769,0.384
9330001,1,11.7155,-7208.26,4.7442,0.427
9335001,1,14.7171,-7212.07,1.64463,0.239
9340001,0,-2.82328,-7212.43,1.79406,0.17
9345001,0,-1.38126,-7211.9,0.202407,0.131
9350001,0,-1.70087,-7213.45,1.25213,0.158
9355001,0,-2.19602,-7214.11,1.82899,0.154
9360001,1,15.3356,-7207.46,0.0960351,0.367
9365001,0,-1.36052,-7212.39,0.492982,0.339
9370001,2,29.4564,-7213.06,0.0261667,0.28
9375001,0,-1.91341,-7212.95,0.223904,0.183
9380001,1,12.161,-7212.31,2.41283,0.193
9385001,0,-1.69357,-7212.82,0.24281,0.18
9390001,0,-0.914183,-7213.08,0.368598,0.298
9395001,0,-2.77976,-7214.01,2.45124,0.29
9400001,1,12.5318,-7214.17,1.65692,0.142
9405001,0,-1.13225,-7212,0.129229,0.206
9410001,0,-1.27229,-7211.97,0.060837,0.212
9415001,0,-1.0934,-7212.26,0.0526288,0.2
9420001,1,15.4634,-7205.12,0.369684,0.365
9425001,1,12.4432,-7205.98,2.88836,0.361
9430001,1,16.0582,-7204.36,0.164137,0.345
9435001,2,29.5151,-7200.79,1.70659,0.412
9440001,1,14.726,-7214.55,0.0145685,0.161
9445001,0,-1.91102,-7212.89,1.31015,0.138
9450001,0,-1.3484,-7212.22,0.0780327,0.228
9455001,0,-3.55953,-7212.71,2.23019,0.215
9460001,1,13.9096,-7205.99,0.597717,0.287
9465001,0,-1.89284,-7212.32,0.262358,0.141
9470001,0,-3.11917,-7212.02,1.68961,0.205
9475001,0,-2.49788,-7212.72,0.967164,0.214
9480001,0,-1.26535,-7213.61,0.525839,0.42
9485001,0,-1.62353,-7212.24,0.73413,0.215
9490001,0,-1.51153,-7213.38,0.790462,0.217
9495001,1,14.8794,-7212.52,0.1094,0.261
9500001,1,14.1079,-7212.67,0.96972,0.233
9505001,0,-2.28005,-7212.45,0.654225,0.172
9510001,1,13.867,-7212.79,1.13561,0.262
9515001,0,-1.90741,-7212.16,0.379445,0.297
9520001,1,9.65118,-7212.53,1.47047,0.238
9525001,0,-1.90225,-7212.94,0.0958693,0.19
9530001,0,-3.0183,-7213.67,0.966206,0.275
9535001,0,-1.93108,-7212.69,0.560388,0.19
9540001,0,-2.51218,-7212.44,1.12535,0.335
9545001,0,-1.1581,-7212.74,0.375906,0.165
9550001,1,14.5883,-7213.26,0.198678,0.259
9555001,0,-2.45947,-7211.87,1.23901,0.282
9560001,1,11.6808,-7217.91,0.693345,0.224
9565001,2,30.9659,-7213.13,0.392775,0.352
9570001,1,12.9684,-7212.11,1.12812,0.175
9575001,1,13.4724,-7205.11,1.47094,0.365
9580001,1,14.7433,-7212.32,0.748334,0.202
9585001,0,-1.51499,-7212.86,0.1304,0.298
9590001,1,11.9728,-7213.76,3.89053,0.252
9595001,0,-0.969114,-7216.12,0.991657,0.2
9600001,0,-1.48893,-7212.97,0.767025,0.221
9605001,1,15.9327,-7212.84,0.0113563,0.292
9610001,1,14.2034,-7211.21,1.45486,0.369
9615001,0,-1.02346,-7215.32,0.77542,0.227
9620001,0,-1.71203,-7213.68,1.0084,0.273
9625001,0,-0.97075,-7212.14,0.0197672,0.161
9630001,0,-2.3894,-7214.77,2.11284,0.155
9635001,0,-0.833617,-7212.87,0.132449,0.246
9640001,0,-3.01691,-7213.46,2.57277,0.341
9645001,0,-2.10838,-7212.11,0.813163,0.21
9650001,0,-1.08214,-7211.98,0.0501705,0.358
9655001,1,13.663,-7204.67,0.0351273,0.422
9660001,1,14.6372,-7204.14,0.0300193,0.366
9665001,1,13.196,-7213.6,1.73413,0.365
9670001,0,-1.10325,-7213.23,0.469367,0.244
9675001,1,14.0356,-7205.36,1.00063,0.325
9680001,1,12.5468,-7203.35,1.6562,0.281
9685001,0,-0.959593,-7213.1,0.196152,0.171
9690001,1,14.1835,-7212.37,1.39442,0.468
9695001,1,15.0274,-7212.56,0.432919,0.312
9700001,0,-0.993313,-7212.55,0.196623,0.262
9705001,0,-0.977703,-7213.03,0.324594,0.19
9710001,0,-1.81862,-7212.59,1.07146,0.294
9715001,1,12.3477,-7211.23,0.627044,0.311
9720001,1,15.0753,-7208.37,0.180167,0.425
9725001,0,-1.38371,-7213.67,0.917265,0.287
9730001,0,-0.652574,-7213.28,0.107683,0.167
9735001,0,-1.6414,-7212.22,0.711916,0.298
9740001,2,30.6215,-7210.47,0.587309,0.226
9745001,0,-1.47416,-7212.66,0.0763667,0.228
9750001,0,-1.61681,-7212.09,0.487501,0.237
9755001,1,14.7854,-7209.13,0.986547,0.445
9760001,0,-1.48589,-7212.61,0.531082,0.295
9765001,2,29.0373,-7203.98,0.469925,0.404
9770001,2,28.9792,-7206.02,1.07395,0.346
9775001,1,13.4279,-7206.7,1.58033,0.394
9780001,1,13.7642,-7203.97,0.034053,0.37
9785001,1,12.2983,-7213.13,0.288279,0.307
9790001,0,-1.51429,-7212.02,0.340019,0.145
9795001,0,-1.85437,-7212.29,0.460304,0.347
9800001,1,15.0712,-7212.28,0.544211,0.177
9805001,1,14.9664,-7219.47,1.57645,0.366
9810001,1,14.8584,-7208.54,1.18259,0.405
9815001,2,27.3025,-7201.41,0.941405,0.37
9820001,2,29.7084,-7202.45,0.779985,0.382
9825001,1,14.6832,-7205.33,0.534745,0.402
9830001,1,15.3601,-7208.71,0.511115,0.373
9835001,1,16.2299,-7211.16,0.595144,0.435
9840001,1,13.7411,-7204.71,0.480532,0.348
9845001,1,12.9315,-7205.14,0.34073,0.397
9850001,1,13.1793,-7208.83,1.40486,0.38
9855001,2,32.0247,-7200.52,0.0984032,0.411
9860001,0,-1.95441,-7212.76,1.26283,0.206
9865001,0,-1.48315,-7212.18,0.56137,0.277
9870001,1,13.2607,-7208.11,1.00123,0.406
9875001,0,-1.74001,-7212.48,0.872739,0.195
9880001,1,14.456,-7205.91,0.1767,0.353
9885001,1,14.3852,-7206.55,0.305435,0.396
9890001,0,-2.2692,-7213.56,1.80511,0.195
9895001,1,12.8715,-7208.12,2.41555,0.223
9900001,0,-2.66378,-7213.42,1.93039,0.3
9905001,1,13.4855,-7205.22,1.39583,0.393
9910001,1,12.3747,-7203.15,1.12689,0.415
9915001,1,10.3659,-7204.57,3.51381,0.437
9920001,2,28.7141,-7204.7,1.51059,0.414
9925001,1,13.8167,-7210.82,0.630277,0.307
9930001,0,-1.95206,-7214.52,0.212223,0.317
9935001,0,-4.00924,-7212.04,2.78376,0.146
9940001,1,12.3633,-7211.51,2.54296,0.272
9945001,0,-2.17778,-7215.17,0.743498,0.322
9950001,0,-3.14609,-7212.02,1.78594,0.119
9955001,2,25.4457,-7211.77,1.6226,0.405
9960001,0,-2.39983,-7212.73,0.583628,0.161
9965001,0,-1.73787,-7213.03,0.137789,0.153
9970001,1,13.4052,-7212,1.99683,0.21
9975001,0,-2.58718,-7213.26,0.858454,0.219
9980001,0,-3.62723,-7212.59,1.86583,0.334
9985001,0,-3.76835,-7212.41,2.9925,0.423
9990001,0,-0.849863,-7212.69,0.1849,0.166
9995001,2,26.3475,-7206.02,2.03935,0.35
