generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
20001,4144,NA,23157.3,0.000835506,4.14951e-05,0.00157935,0
20001,809,NA,27178,0.000617357,-0.00186487,0.00253332,0
20001,979,3755,7637.96,0.000536007,-8.74371e-05,0.000352195,0
20001,1966,4062,16163.9,0.000451583,-1.92044e-05,0.000550873,0
20001,4910,6589,14147.3,0.000280034,8.74174e-06,0.000687601,0
20001,1010,5527,11860.9,0.000282587,3.53187e-06,0.000596223,0
20001,6575,NA,27957.9,0.000207683,0.000573531,0.00274278,0
20001,1637,6947,16147.9,0.000294739,-5.00473e-05,6.16021e-05,0
20001,4406,7175,28521.9,0.000712665,2.68119e-05,0.000460366,0
20001,3157,6937,25716.2,0.000487292,-5.07239e-05,0.00275813,0
20001,924,4989,5306.82,0.000735305,1.93495e-05,0.00100276,0
20001,3227,NA,17947.6,0.000140849,-0.00143002,3.84445e-05,0
20001,3517,431,2906.8,6.29765e-05,1.27162e-05,2.71839e-05,0
20001,1310,274,2062.83,0.000188131,-1.8202e-05,9.42888e-05,0
20001,4514,NA,22683.8,0.00112972,-0.00142277,0.000809351,0
20001,566,2689,8836.51,0.000468046,-7.04222e-05,0.000270569,0
25001,2511,6981,0,0.0149798,0,0.0147134,0
25001,2083,5371,19330,0.000139261,-1.11499e-05,0.000154885,0
25001,188,3981,15651.4,0.000476738,-0.00103073,0.000324216,0
25001,3516,4056,15789.2,0.000342335,2.0206e-05,0.000618535,0
25001,4920,NA,24526.1,0.000178813,-2.75863e-05,0.000773664,0
25001,6355,3941,109.662,0.000248168,-1.59464e-05,0.000147225,0
25001,3450,3449,363.403,0.000495748,-4.70549e-05,0.00026921,0
25001,844,5407,10299.5,0.000172535,-8.42e-05,0.000262315,0
25001,27,NA,15009.9,0.000980061,-0.0158532,0.000650093,0
25001,1889,NA,16553.2,0.00075014,-3.5489e-05,0.00132077,0
25001,5082,NA,22461.9,0.000500915,-0.010749,0.000946657,0
25001,4587,29,194.468,0.000242467,-6.08529e-05,5.50922e-05,0
25001,216,5663,12052,0.000129766,1.51695e-05,0.000236806,0
25001,6594,NA,13349.5,0.000176724,-0.00243001,0.000439502,0
25001,328,NA,26185.6,0.00358117,-0.00197219,0.00353517,0
25001,6078,1525,4168.39,0.000515789,2.68119e-05,0.00070067,0
25001,1897,3393,10794.9,5.93932e-05,1.371e-05,9.55499e-05,0
25001,423,NA,19040.1,0.00333857,-0.0125956,0.000772077,0
25001,4014,3588,10525.8,0.000252589,3.07245e-05,0.00045687,0
25001,835,4161,15966.9,0.000610279,-2.97739e-05,0.000667391,0
25001,579,3217,5947.54,0.000340725,-5.17032e-05,0.000134635,0
25001,2315,4653,10414.3,0.000261727,-4.78573e-05,0.000191571,0
25001,634,3552,9661.92,0.000470927,-5.00473e-05,0.000291632,0
25001,1113,6196,8574.89,0.00025424,-6.68104e-06,0.000309338,0
25001,494,6410,26024.3,0.000518288,-3.97684e-05,0.00152749,0
25001,3365,5392,20342.2,0.000124782,1.59444e-05,0.00039737,0
25001,6121,NA,19380.4,1.71884e-05,1.48466e-05,0.000622192,0
25001,2381,NA,25501.2,7.89226e-05,-0.00557902,0.00142071,0
25001,6025,6105,21859.7,0.000332573,-1.87726e-05,0.000588729,0
25001,4144,NA,22198.8,0.00081293,4.14951e-05,0.00148411,0
25001,2638,NA,11947.4,4.19621e-05,2.5835e-05,0.000196184,0
25001,809,NA,25179.9,0.000320117,-0.00223622,0.00213075,0
25001,979,3755,8686.89,0.000264306,-8.74371e-05,0.000365235,0
25001,1966,4062,15496.9,0.000498278,-1.92044e-05,0.000512249,0
25001,1874,3901,13314.5,0.000812676,1.2974e-05,0.00115179,0
25001,4910,2738,11109,0.000280202,8.74174e-06,0.000457345,0
25001,539,2204,5813.83,0.000669341,-3.88832e-05,0.000655069,0
25001,1015,NA,23960.2,0.000863488,-2.4326e-05,0.00167752,0
25001,1010,5527,11466.5,0.000174472,3.53187e-06,0.000524562,0
25001,5427,NA,28122.5,1.03904e-05,0.0028766,0.00399228,0
25001,3157,6937,25063.2,6.56036e-05,-5.07239e-05,0.00146772,0
25001,924,4989,5326.56,0.000735305,1.93495e-05,0.00100276,0
25001,3517,406,2867.58,6.65983e-05,1.27162e-05,1.14295e-05,0
25001,1310,274,2062.83,0.000210428,-1.8202e-05,0.000123128,0
25001,4514,NA,24002.1,0.00034598,-0.00142277,0.000787051,0
25001,566,2689,7491.5,0.00084491,-7.04222e-05,0.000349578,0
30001,2511,6981,0,0.0149798,0,0.0147134,0
30001,188,3981,16747.1,0.00197828,-0.00103073,0.000164996,0
30001,3516,4056,14489.8,0.000184523,2.0206e-05,0.00041368,0
30001,2511,5929,1.29424,0.000217169,-1.59464e-05,0.000148713,0
30001,2507,NA,214.51,0.00062286,-4.70549e-05,0.000412559,0
30001,844,5407,7794.17,0.00109691,-8.42e-05,0.000413802,0
30001,245,NA,5398.28,0.000396131,-1.35853e-05,0.000450199,0
30001,579,3217,8220.91,0.000249008,-5.17032e-05,7.86752e-05,0
30001,450,175,398.077,0.000325998,-6.08529e-05,8.23966e-05,0
30001,1095,5365,18077.9,0.000522924,-1.90928e-05,0.00103936,0
30001,5082,NA,20988,0.00243685,-0.010749,0.000945476,0
30001,5362,NA,21469.6,7.11833e-05,1.51695e-05,0.000136217,0
30001,6594,NA,10978,0.000278855,-0.00243001,0.000315888,0
30001,6078,1525,5762.77,0.000535159,2.68119e-05,0.000811924,0
30001,1897,3393,11753.5,9.04294e-05,1.371e-05,2.14029e-06,0
30001,423,NA,20827.3,0.00136454,-0.0125956,0.000940354,0
30001,835,4161,15366.5,0.000641483,-2.97739e-05,0.000389059,0
30001,1889,NA,14814.4,0.00112005,-3.5489e-05,0.00132077,0
30001,328,NA,25801.7,0.00243772,-0.0188836,0.00156294,0
30001,6732,6825,22161.4,0.00050164,-3.46175e-05,0.00147712,0
30001,4014,3588,11360.7,0.000179279,3.07245e-05,0.000376842,0
30001,6089,NA,22227,0.000289891,4.72402e-05,0.0014582,0
30001,2315,4653,10102.7,0.000408035,-4.78573e-05,0.000239131,0
30001,634,3552,6897.41,0.000316414,-5.00473e-05,0.000238378,0
30001,1194,NA,25890.1,0.000813324,1.02609e-06,0.00266217,0
30001,1113,6196,9121.38,0.000128775,-6.68104e-06,8.60843e-05,0
30001,3365,5392,20050.6,0.000664933,1.59444e-05,0.000635547,0
30001,6121,NA,19805.1,0.000219144,-0.00602902,0.000764283,0
30001,2381,NA,23156.6,0.00285848,-0.00557902,0.000568425,0
30001,6025,6105,20025.9,0.000527898,-1.87726e-05,0.0007844,0
30001,4144,NA,25022.9,0.000574063,4.14951e-05,0.00209521,0
30001,2638,NA,9892.29,0.00217394,-0.00126806,0.000328283,0
30001,809,NA,25262.8,0.000950543,-0.000658342,0.00205385,0
30001,979,3755,9758.82,0.000406719,-8.74371e-05,0.000421382,0
30001,6235,NA,11507.9,0.000862811,5.00769e-06,0.00109821,0
30001,1966,4062,14253.3,0.000507794,-1.92044e-05,0.000471083,0
30001,4128,6407,25941.5,0.000547794,-5.64906e-06,0.000210317,0
30001,1874,3901,12305.6,0.000147044,1.2974e-05,0.000368913,0
30001,4910,2738,11836.7,0.000296162,8.74174e-06,0.000469543,0
30001,1004,6284,19814.5,8.01556e-05,-2.37244e-05,0.000824638,0
30001,539,2204,6226.63,0.000983163,-3.88832e-05,0.000583695,0
30001,2206,NA,21493.9,0.000434267,-3.04429e-05,0.00120668,0
30001,1015,NA,22795.3,0.00150791,-2.4326e-05,0.00242995,0
30001,1123,3962,7821.07,0.000234012,3.53187e-06,0.000526213,0
30001,1322,NA,10794.1,0.00311321,-2.90405e-06,0.00317267,0
30001,3157,6937,25078.5,0.00151543,-5.07239e-05,0.00203039,0
30001,2283,6367,13049.6,0.00054014,1.53637e-05,0.000785996,0
30001,5427,NA,28180.5,4.94398e-06,-0.00238632,0.0038877,0
30001,924,4989,5326.56,0.000735305,1.93495e-05,0.00097181,0
30001,1613,NA,17404.8,0.000113521,-3.6545e-06,0.000208047,0
30001,3517,406,2852.24,8.0192e-05,1.27162e-05,4.15671e-05,0
30001,1310,274,2062.83,0.000358837,-1.8202e-05,0.000180894,0
30001,231,NA,17513.8,0.000137694,-2.75863e-05,0.000666576,0
30001,566,2689,8391.36,0.000552689,-7.04222e-05,0.00032797,0
35001,2511,6981,0,0.0149798,0,0.0147134,0
35001,844,1772,5781.43,0.000409905,-8.42e-05,0.000233448,0
35001,2511,5929,1.29424,0.000217169,-1.59464e-05,0.000129197,0
35001,6594,6917,7416.44,0.00077034,-0.00206842,4.96332e-05,0
35001,55,7333,14992.9,0.000196997,-1.5671e-05,0.000586456,0
35001,328,NA,23372.4,0.000518459,-0.0179579,0.00155862,0
35001,6078,1525,4878.97,0.000396766,2.68119e-05,0.000659361,0
35001,1163,2959,12572.9,0.000296998,-5.64906e-06,0.00038347,0
35001,6943,NA,20574.9,0.000964531,-0.00924186,0.000858079,0
35001,5510,NA,26613.7,0.000180449,-0.00059572,0.00200989,0
35001,245,NA,7045.29,0.000175179,-1.35853e-05,0.000360202,0
35001,1897,3393,13528.7,6.06622e-05,1.371e-05,4.27888e-05,0
35001,579,3217,5798.13,0.000486461,-5.17032e-05,0.000307359,0
35001,1194,NA,26474.4,0.000292981,1.02609e-06,0.00266936,0
35001,1095,5365,19939.5,0.00071274,-1.90928e-05,0.00116411,0
35001,423,NA,20635.4,0.00126195,-0.00595628,0.00100553,0
35001,1889,NA,13584.1,0.00125351,-3.5489e-05,0.00124479,0
35001,6732,6825,20876.3,0.00121599,-3.46175e-05,0.00197201,0
35001,3987,NA,22577.7,0.000462324,2.76964e-05,0.0011318,0
35001,6089,NA,21354.3,0.000740541,4.72402e-05,0.00167049,0
35001,3365,5392,21542.2,0.000316977,1.59444e-05,0.000236794,0
35001,4014,3588,7830.6,9.86122e-05,3.07245e-05,0.000159318,0
35001,4000,NA,28716.6,0.00176908,7.00307e-06,0.000704465,0
35001,1169,NA,19072.3,0.000410106,-2.75863e-05,0.000945213,0
35001,5636,4311,9038.65,0.000111157,1.51695e-05,0.00015473,0
35001,2315,4653,6388.96,0.000302083,-4.78573e-05,6.5973e-05,0
35001,634,3552,6575.06,0.000151625,-5.00473e-05,7.8993e-05,0
35001,1113,6196,9859.11,0.000157083,-6.68104e-06,0.000227452,0
35001,867,4167,15662.4,0.000201845,-5.1612e-05,0.000255521,0
35001,6121,NA,22697.5,0.00155889,-0.00602902,0.00109837,0
35001,2381,NA,22029.7,0.000342607,-0.00557902,0.000799438,0
35001,6025,6105,21263.1,0.000459627,-1.87726e-05,0.000734632,0
35001,2638,NA,10053.2,0.00145087,-0.00302433,0.000282097,0
35001,809,NA,26917.7,0.000486597,-0.000658342,0.00251912,0
35001,979,3755,10293.7,0.000151674,-8.74371e-05,0.000419587,0
35001,6235,NA,9781.66,0.000752086,5.00769e-06,0.001073,0
35001,1966,4062,14629.2,0.000644485,-1.92044e-05,0.000745615,0
35001,1874,3901,11787.9,0.000290611,1.2974e-05,0.000347828,0
35001,4910,2738,9738.17,0.000537031,8.74174e-06,0.00067901,0
35001,1004,6284,17253.3,0.000496506,-2.37244e-05,0.000679627,0
35001,539,5794,3724.09,0.000816071,-3.88832e-05,0.00056747,0
35001,3157,6937,25310.6,0.00159562,-5.07239e-05,0.00296021,0
35001,1015,NA,23374.9,0.00167387,-2.4326e-05,0.00279116,0
35001,1123,3962,5839.54,0.000311741,3.53187e-06,0.000218416,0
35001,1404,6115,13281.5,0.000734277,1.53637e-05,0.00114626,0
35001,1322,NA,11115.9,0.00312334,-2.90405e-06,0.00317267,0
35001,5427,NA,27981,2.38292e-05,-0.00238632,0.00350294,0
35001,924,4989,5160.1,0.000735305,1.93495e-05,0.00097181,0
35001,1613,NA,17499.8,0.000389633,-3.6545e-06,0.00100979,0
35001,2301,NA,18265.5,0.000255335,4.9852e-05,0.000896641,0
35001,3517,406,2852.24,7.56424e-05,1.27162e-05,4.88507e-05,0
35001,1310,274,2062.83,0.000375628,-1.8202e-05,0.000275477,0
35001,566,2689,10531.2,0.000560436,-7.04222e-05,0.000344124,0
35001,2507,NA,100.553,0.000734124,-4.70549e-05,0.000445,0
35001,450,175,304.947,0.0003503,-6.08529e-05,0.000126428,0
40001,2511,6981,0,0.0149798,0,0.0147134,0
40001,2511,5929,1.29424,0.000204885,-1.59464e-05,0.000123753,0
40001,6594,6917,7377.87,0.00269531,-0.00206842,7.436e-05,0
40001,5510,NA,27270,0.00272969,-0.00059572,0.00585018,0
40001,55,7333,12912.5,0.000337183,-1.5671e-05,0.000605746,0
40001,328,NA,21947.7,0.000962679,-0.0109067,0.00135077,0
40001,131,6710,19835.2,0.000164494,0.000134561,0.000834565,0
40001,6078,1525,5219.82,0.000396766,2.68119e-05,0.000579598,0
40001,1897,3393,13042.1,0.000118254,1.371e-05,0.000151772,0
40001,1163,2959,11897,0.000713569,-5.64906e-06,0.000787937,0
40001,922,NA,21577.1,0.000110227,-6.83742e-05,0.000982628,0
40001,6943,NA,18199.2,0.00125345,-0.00924186,0.000622113,0
40001,3641,4616,16685.7,0.000248077,-1.35853e-05,0.000568397,0
40001,1095,5365,19042.5,0.000986381,-1.90928e-05,0.000997095,0
40001,423,NA,21022.2,0.00355316,-0.013978,0.00107492,0
40001,1889,NA,15150.5,0.0012877,-3.5489e-05,0.00139108,0
40001,6732,6825,18736.6,0.00184354,-3.46175e-05,0.00173211,0
40001,3987,NA,21733.1,0.000346398,2.76964e-05,0.00110451,0
40001,3365,5392,19968,0.000365155,1.59444e-05,0.000510842,0
40001,4014,1231,3557.1,9.31651e-05,3.07245e-05,0.000129172,0
40001,5636,4311,10179.3,0.000128271,1.51695e-05,3.706e-05,0
40001,6089,NA,21198.8,0.000394629,4.72402e-05,0.00155769,0
40001,579,3217,7493.28,0.000524767,-5.17032e-05,0.000209968,0
40001,2315,4653,5597.33,0.00111358,-4.78573e-05,0.000526296,0
40001,634,3552,5001.2,0.000223519,-5.00473e-05,0.000180452,0
40001,1113,6196,9411.9,0.000364869,-6.68104e-06,0.000406978,0
40001,867,4167,17282.3,0.000132083,-0.002713,0.000287664,0
40001,6121,NA,21674.6,0.000798197,-0.00602902,0.000904983,0
40001,6025,6105,19782.9,0.000359843,-1.87726e-05,0.000531758,0
40001,2638,NA,11145.6,0.00118479,-0.00302433,0.00011279,0
40001,979,3755,7886.42,0.000277847,-8.74371e-05,0.000249959,0
40001,1966,4062,14006.6,0.00010869,-1.92044e-05,0.00010982,0
40001,6283,NA,26951.3,0.000105882,1.2974e-05,1.44724e-05,0
40001,1404,6115,13010.7,0.000722066,1.53637e-05,0.00114626,0
40001,1032,2102,9052.61,0.00124825,-9.22226e-05,0.00044854,0
40001,2381,NA,23757.8,0.000229591,-0.00557902,0.000774346,0
40001,492,526,3414.97,0.000816071,-3.88832e-05,0.000443919,0
40001,290,NA,21196.3,0.00180918,-2.4326e-05,0.00244324,0
40001,809,NA,27922.7,3.96879e-05,-0.000658342,0.00451787,0
40001,3157,6937,24918.8,0.00106325,-5.07239e-05,0.00256533,0
40001,4878,NA,28730.1,0.000158257,2.67974e-05,0.00254336,0
40001,1322,NA,9596.98,0.00312334,-2.90405e-06,0.00317267,0
40001,1873,6277,7971.64,0.000787572,-2.20887e-05,0.000781413,0
40001,5405,NA,19205,0.000256109,-5.22552e-05,0.000185229,0
40001,924,4989,5327.85,0.000735305,1.93495e-05,0.000982481,0
40001,1613,NA,18862,0.00030555,-3.6545e-06,0.000978636,0
40001,2301,NA,19171.1,2.83884e-05,-0.00643308,0.0007622,0
40001,3517,406,2852.24,5.28406e-05,1.27162e-05,3.82229e-06,0
40001,1310,274,2049.59,0.000485372,-1.8202e-05,0.000373512,0
40001,566,2689,7896.75,0.000499991,-7.04222e-05,0.000200441,0
40001,2507,NA,100.553,0.000474196,-4.70549e-05,0.000236266,0
40001,450,175,353.236,0.000301586,-6.08529e-05,9.80569e-05,0
45001,2511,6981,0,0.0149798,0,0.0147134,0
45001,2511,5929,12.0085,0.000526612,-4.70549e-05,0.000236266,0
45001,1889,NA,15085.8,0.00132154,-3.5489e-05,0.00139108,0
45001,6594,6917,7543.63,0.00160295,-0.00206842,5.66551e-05,0
45001,5510,NA,27666.2,0.0035528,-0.00109583,0.00563582,0
45001,450,385,188.611,9.32725e-05,-1.59464e-05,3.63138e-05,0
45001,55,7333,12959.8,0.000206234,-1.5671e-05,0.000610425,0
45001,2256,NA,7702.75,0.000590392,-0.00525648,0.000278473,0
45001,328,NA,20059.4,0.000261913,-0.0104274,0.000861573,0
45001,725,5345,10274.1,8.32994e-05,-1.87726e-05,8.6966e-05,0
45001,6078,1525,5591.38,0.000206812,2.68119e-05,0.000318272,0
45001,1897,3393,13925.8,0.0001343,1.371e-05,7.57733e-05,0
45001,1163,2959,12002.1,0.000733012,-5.64906e-06,0.000748161,0
45001,922,NA,22783.9,6.65849e-05,-0.00534234,0.00098236,0
45001,6943,NA,17763.5,0.000388647,-0.00378684,0.000655211,0
45001,423,NA,20181.7,0.00238982,-0.0160717,0.000786303,0
45001,4285,5318,1836.69,7.00496e-05,3.07245e-05,5.12341e-05,0
45001,3185,NA,24813.5,0.000236536,-1.90928e-05,0.00229386,0
45001,6732,6825,17878.1,0.00111361,-3.46175e-05,0.00148147,0
45001,6089,NA,24897.5,0.00011304,4.72402e-05,0.00170262,0
45001,579,3217,5026.21,0.000566531,-5.17032e-05,0.00028871,0
45001,2315,4653,6280.6,0.000759209,-4.78573e-05,0.000463028,0
45001,634,3552,4254.29,0.000585664,-5.00473e-05,0.000306026,0
45001,868,1113,5701.82,0.000378118,-6.68104e-06,0.000274281,0
45001,3365,5392,20544.2,0.000141371,1.59444e-05,0.000127143,0
45001,1404,6115,14221.3,0.000743736,1.53637e-05,0.00118671,0
45001,2638,NA,10952,6.82599e-05,-0.0090751,0.000255674,0
45001,1966,4062,13666.5,8.67111e-05,-1.92044e-05,0.000141744,0
45001,1032,2102,8708.57,0.0015236,-9.22226e-05,0.000658422,0
45001,4564,NA,19435.1,0.000623876,-0.00138682,0.00025851,0
45001,6121,NA,19266.6,0.00037198,-0.00655172,0.000741064,0
45001,492,526,3414.97,0.000816071,-3.88832e-05,0.000441885,0
45001,290,NA,20123.9,0.0017013,-2.4326e-05,0.00218897,0
45001,809,NA,27070.2,0.000357009,-0.000658342,0.00334501,0
45001,979,3755,5394.48,0.000647123,-8.74371e-05,0.000238301,0
45001,3157,6937,25141.2,0.00122942,-5.07239e-05,0.00285819,0
45001,2765,3641,12898.6,0.000480994,-1.35853e-05,0.000511106,0
45001,3615,933,5025.33,0.00104965,-2.20887e-05,0.000825832,0
