generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5410001,1,19.5252,-7531.76,1.00493,0.212
5415001,1,20.8272,-7533.29,1.12878,0.177
5420001,1,21.5906,-7536.25,0.950281,0.15
5425001,2,37.0681,-7529.71,2.25288,0.213
5430001,2,39.1061,-7531.18,1.39799,0.248
5435001,1,20.2338,-7529.85,0.447273,0.203
5440001,1,19.8046,-7531.76,0.975846,0.142
5445001,1,20.894,-7531.12,0.359942,0.174
5450001,1,19.2789,-7530.49,1.70796,0.143
5455001,1,20.8733,-7531.81,0.292825,0.251
5460001,1,18.2247,-7533.27,2.18692,0.193
5465001,2,36.9636,-7531.19,1.2368,0.239
5470001,1,19.9379,-7531.11,0.820004,0.147
5475001,1,19.2351,-7532.89,0.953764,0.216
5480001,1,18.74,-7530.48,1.42731,0.19
5485001,3,56.6966,-7530.54,1.77186,0.263
5490001,1,17.6482,-7533.89,4.3294,0.225
5495001,1,21.161,-7532.08,0.117376,0.353
5500001,1,19.7303,-7531,0.610726,0.166
5505001,1,17.1693,-7532.97,1.75787,0.162
5510001,1,16.3474,-7532.07,2.37103,0.247
5515001,2,33.1438,-7531.99,3.08825,0.315
5520001,1,21.0575,-7531.25,0.326258,0.202
5525001,2,39.9873,-7531.85,0.510257,0.334
5530001,2,37.8225,-7532.01,2.94861,0.278
5535001,2,36.2791,-7530.7,0.464201,0.202
5540001,1,20.567,-7531.59,0.287172,0.194
5545001,2,36.5028,-7530.15,3.41932,0.196
5550001,2,38.5115,-7529.05,1.92415,0.207
5555001,1,19.252,-7531.93,1.36144,0.148
5560001,4,76.3643,-7530.26,0.805427,0.294
5565001,1,22.0487,-7533.31,0.149174,0.159
5570001,2,40.9269,-7530.11,0.452656,0.315
5575001,1,19.6695,-7531.25,1.64627,0.191
5580001,4,76.7431,-7527.18,0.168397,0.322
5585001,2,37.5902,-7530.62,2.36149,0.24
5590001,2,38.4196,-7529.93,1.51219,0.261
5595001,1,21.3265,-7532.07,0.619562,0.171
5600001,3,53.8801,-7529.73,0.678865,0.311
5605001,1,21.3115,-7530.89,0.0536573,0.196
5610001,2,37.9799,-7530.81,0.431025,0.247
5615001,1,21.0112,-7531.32,0.147313,0.215
5620001,1,20.3221,-7531.1,0.743242,0.201
5625001,1,20.0356,-7530.05,0.363444,0.171
5630001,1,20.1648,-7530.47,0.842561,0.17
5635001,1,18.5248,-7531.44,1.57386,0.156
5640001,3,57.5023,-7531.21,0.955551,0.227
5645001,2,38.8493,-7530.69,0.995585,0.237
5650001,2,36.5628,-7532.42,2.48956,0.307
5655001,2,37.721,-7529.37,0.428146,0.308
5660001,3,60.1818,-7534.08,0.271465,0.226
5665001,2,39.2982,-7529.56,0.0384352,0.297
5670001,1,21.163,-7531.27,0.534142,0.298
5675001,1,22.0872,-7533.23,0.182243,0.18
5680001,1,20.1667,-7530.5,0.129617,0.2
5685001,1,19.8541,-7530.4,0.520603,0.179
5690001,1,18.6147,-7530.26,1.65865,0.159
5695001,2,40.4637,-7532.27,1.08666,0.245
5700001,3,59.1221,-7530.84,0.141802,0.236
5705001,1,18.5457,-7530.11,2.32438,0.156
5710001,1,20.0352,-7530.05,0.563033,0.223
5715001,1,20.4675,-7530.33,0.618248,0.173
5720001,2,38.8335,-7531.83,0.941565,0.155
5725001,2,36.9802,-7530.85,0.729584,0.231
5730001,1,21.4892,-7533.14,0.370222,0.205
5735001,3,56.1091,-7531.25,0.664066,0.262
5740001,1,20.5893,-7532.11,1.4952,0.223
5745001,1,21.2411,-7536.79,0.0394332,0.221
5750001,1,19.6185,-7530.78,1.09654,0.183
5755001,1,18.9928,-7530.36,1.07312,0.23
5760001,2,36.3895,-7533.1,0.362357,0.267
5765001,1,20.3404,-7530.31,0.129793,0.234
5770001,1,20.6141,-7531.51,0.123868,0.126
5775001,1,18.2423,-7531.99,0.935247,0.328
5780001,1,18.2608,-7531.7,0.935758,0.288
5785001,1,19.2192,-7530.74,0.234333,0.176
5790001,1,18.9863,-7531.27,1.29415,0.151
5795001,1,20.8033,-7531.74,0.143442,0.272
5800001,2,40.4423,-7534.87,0.240412,0.159
5805001,1,19.9886,-7533.7,0.144243,0.176
5810001,2,36.8512,-7531.52,0.717944,0.261
5815001,1,19.2561,-7534.74,0.22807,0.293
5820001,1,14.3987,-7533.85,4.54675,0.148
5825001,1,21.2146,-7532.46,0.324054,0.248
5830001,1,20.5894,-7534.59,0.221855,0.148
5835001,1,19.1495,-7531.34,2.53605,0.216
5840001,1,18.6852,-7532.23,0.290099,0.163
5845001,2,40.3824,-7530.84,0.577889,0.21
5850001,2,38.8778,-7532.62,1.91947,0.236
5855001,1,20.0866,-7532.7,1.0258,0.14
5860001,2,41.2431,-7531.7,0.004788,0.182
5865001,1,20.3875,-7530.89,0.659084,0.202
5870001,2,36.3123,-7531.26,2.86257,0.202
5875001,1,21.7793,-7535.16,0.58887,0.156
5880001,1,19.4918,-7532.29,1.88939,0.165
5885001,2,39.0248,-7532.87,0.959538,0.307
5890001,1,20.3437,-7534.28,0.352162,0.185
5895001,1,18.6888,-7532.25,1.41385,0.147
5900001,1,20.0368,-7531.13,0.110103,0.159
5905001,1,21.0112,-7531.21,0.137897,0.156
5910001,2,37.5921,-7527.05,1.41542,0.197
5915001,1,19.7575,-7530.78,1.49269,0.192
5920001,3,59.6387,-7528.93,1.007,0.34
5925001,2,37.1086,-7529.33,0.649821,0.256
5930001,2,35.7501,-7532.68,2.20076,0.38
5935001,3,54.1477,-7529.48,1.24848,0.282
5940001,1,21.3348,-7530.8,0.0768035,0.228
5945001,1,21.8368,-7532.33,0.131593,0.229
5950001,3,55.9124,-7524.56,0.680474,0.351
5955001,3,55.1058,-7532.27,0.275731,0.389
5960001,3,52.0108,-7530.99,5.60134,0.202
5965001,2,39.4436,-7535.94,1.57721,0.2
5970001,1,20.5648,-7531.23,0.48058,0.309
5975001,1,21.0848,-7530.76,0.207939,0.159
5980001,1,20.6631,-7530.68,0.579751,0.228
5985001,3,53.675,-7531.72,0.0361029,0.212
5990001,2,37.3506,-7532.2,1.83921,0.234
5995001,2,34.6004,-7529.55,6.88615,0.289
6000001,3,57.5188,-7532.68,0.959994,0.308
6005001,1,19.5125,-7531.29,2.19755,0.154
6010001,1,19.3925,-7531.96,2.41339,0.162
6015001,1,20.2992,-7533.5,0.533081,0.161
6020001,1,20.6792,-7530.96,0.920225,0.181
6025001,1,19.6206,-7531.39,1.82961,0.151
6030001,1,17.9523,-7531.43,2.46545,0.14
6035001,1,21.2271,-7532.78,0.432797,0.256
6040001,1,19.5858,-7535.49,1.57699,0.144
6045001,2,37.3545,-7531.25,1.02345,0.282
6050001,2,37.9741,-7532.49,1.04971,0.202
6055001,1,19.0266,-7532.95,0.353649,0.267
6060001,1,19.7269,-7530.15,1.09129,0.243
6065001,1,21.0797,-7531.23,0.529954,0.205
6070001,1,19.1043,-7532.36,2.21404,0.236
6075001,2,40.0266,-7530.17,0.515623,0.215
6080001,3,56.4155,-7529.84,0.757927,0.337
6085001,1,19.8604,-7530.33,0.884602,0.207
6090001,2,39.9204,-7531.32,0.775534,0.169
6095001,2,34.5508,-7529.16,0.631838,0.184
6100001,2,40.9722,-7530.62,0.307421,0.204
6105001,1,20.4054,-7532.46,1.08839,0.188
6110001,1,20.8139,-7532.62,0.918677,0.165
6115001,1,20.6232,-7533.96,1.4176,0.204
6120001,1,21.0247,-7530.76,0.361069,0.184
6125001,3,59.8825,-7529.57,0.654572,0.237
6130001,1,20.317,-7531.11,0.217581,0.335
6135001,1,19.3315,-7532.57,0.395724,0.204
6140001,1,20.0038,-7531.89,0.0673014,0.192
6145001,1,20.1177,-7530.8,0.0176046,0.191
6150001,1,19.0402,-7530.72,1.04042,0.25
6155001,1,19.9163,-7531.51,0.453964,0.165
6160001,1,20.7046,-7531.06,0.82168,0.173
6165001,2,37.965,-7530.06,1.272,0.199
6170001,2,35.6638,-7531.46,2.99133,0.292
6175001,1,19.7144,-7530.8,1.99238,0.284
6180001,1,20.3018,-7532.39,1.56688,0.14
6185001,1,20.6962,-7531.06,0.692139,0.163
6190001,1,21.6066,-7531.19,0.0397851,0.152
6195001,1,21.3873,-7532.88,0.690517,0.152
6200001,2,40.4615,-7531.22,0.0146088,0.213
6205001,1,20.9434,-7530.24,0.279136,0.205
6210001,1,19.5932,-7532.57,1.0415,0.148
6215001,1,19.0534,-7532.66,0.881141,0.159
6220001,1,16.5673,-7530.44,3.90319,0.174
6225001,1,19.4416,-7531.66,0.40087,0.179
6230001,1,20.6947,-7531.11,0.282495,0.274
6235001,1,21.2575,-7531.89,0.463551,0.125
6240001,1,20.0596,-7530.24,0.685915,0.193
6245001,2,38.6939,-7531.97,2.00391,0.182
6250001,1,18.9422,-7532.24,1.24587,0.148
6255001,1,19.9725,-7531.95,0.817835,0.172
6260001,2,37.9432,-7533.31,0.398219,0.229
6265001,1,18.6854,-7531.03,2.7168,0.277
6270001,1,20.4506,-7532.49,0.964532,0.181
6275001,2,38.7288,-7529.79,0.955244,0.186
6280001,1,19.7899,-7534.56,0.795403,0.295
6285001,2,39.2204,-7532.66,2.46742,0.275
6290001,2,38.4502,-7528.56,0.513841,0.16
6295001,1,20.3887,-7531.95,1.55391,0.223
6300001,1,21.2334,-7531.37,0.0745123,0.258
6305001,2,38.2379,-7529.89,0.600714,0.332
6310001,2,39.2826,-7533.33,0.364618,0.218
6315001,3,59.3908,-7534.7,0.955036,0.249
6320001,1,20.2547,-7533.94,0.14946,0.171
6325001,2,33.3902,-7532.11,0.504112,0.236
6330001,1,20.2172,-7530.88,0.993684,0.184
6335001,1,21.7198,-7542.1,0.976374,0.176
6340001,1,20.658,-7531.35,0.0122166,0.145
6345001,1,19.6911,-7533.28,0.885966,0.19
6350001,1,18.4859,-7531.05,3.01599,0.208
6355001,1,17.6156,-7532.32,3.48928,0.182
6360001,2,39.0177,-7531.98,0.270158,0.249
6365001,1,19.3385,-7532.5,0.647718,0.217
6370001,1,18.1551,-7534.32,1.89311,0.153
6375001,1,18.8153,-7531.07,1.20073,0.187
6380001,1,20.1349,-7530.64,0.264617,0.297
6385001,1,21.0749,-7531.23,0.454644,0.18
6390001,1,19.8019,-7530.91,1.02153,0.153
6395001,2,38.7244,-7530.57,1.58137,0.189
6400001,1,20.5258,-7531.22,0.0115931,0.292
6405001,1,20.0027,-7532.02,0.600936,0.165
6410001,1,20.9872,-7529.96,0.0443321,0.225
6415001,1,19.5632,-7530.52,0.670557,0.22
6420001,1,20.2377,-7534.56,0.0408725,0.133
6425001,3,55.5638,-7532.43,1.5795,0.259
6430001,1,19.6111,-7533.81,2.62259,0.259
6435001,1,17.2327,-7531.76,4.07243,0.242
6440001,1,21.6317,-7533.12,0.272592,0.206
6445001,2,36.6793,-7530.92,4.33978,0.295
6450001,1,18.5987,-7531.68,1.10431,0.167
6455001,2,34.1809,-7531.21,0.595476,0.218
6460001,1,20.1389,-7530.29,0.255864,0.137
6465001,2,38.0982,-7531.18,0.490196,0.318
6470001,1,20.2985,-7530.88,1.24899,0.179
6475001,1,18.8493,-7530.09,1.14532,0.305
6480001,1,20.3535,-7533.7,0.94034,0.209
6485001,1,20.369,-7531.73,0.180491,0.145
6490001,3,54.9897,-7535.09,2.20845,0.361
6495001,2,37.7934,-7531.17,0.814749,0.159
6500001,1,19.3374,-7532.42,1.0716,0.218
6505001,1,20.5211,-7533.4,0.414716,0.241
6510001,1,20.826,-7538.38,0.276224,0.171
6515001,1,19.2769,-7530.75,1.47133,0.144
6520001,1,21.3193,-7532.91,0.522905,0.179
6525001,1,19.5116,-7530.48,0.430435,0.215
6530001,2,38.9472,-7531.3,1.26411,0.181
6535001,1,20.5432,-7532.32,0.0136938,0.149
6540001,2,38.0016,-7531.72,2.49695,0.253
6545001,1,19.6489,-7534.29,1.63123,0.147
6550001,1,19.7498,-7531.37,0.30461,0.299
6555001,2,38.5876,-7531.42,1.22563,0.27
6560001,1,20.5815,-7535.08,1.64075,0.183
6565001,2,39.503,-7531.05,0.664446,0.281
6570001,1,19.3735,-7530.89,0.454404,0.148
6575001,2,36.1737,-7532.39,0.974555,0.229
6580001,1,20.1728,-7532.97,0.337347,0.143
6585001,2,36.7637,-7529.87,0.642385,0.216
6590001,1,20.8508,-7532.5,0.322271,0.288
6595001,2,37.4795,-7532,0.560617,0.377
6600001,3,56.682,-7535.19,0.848533,0.284
6605001,2,33.0157,-7531.25,5.15525,0.206
6610001,1,20.0665,-7531.17,1.03127,0.235
6615001,1,21.079,-7532.45,1.02714,0.209
6620001,1,21.3952,-7530.44,0.0344523,0.209
6625001,2,37.9281,-7532.47,2.83802,0.241
6630001,1,21.6855,-7533.28,0.412257,0.169
6635001,1,21.2189,-7533.65,1.18775,0.154
6640001,2,40.562,-7532.32,0.723968,0.261
6645001,1,22.6153,-7537.01,0.0517776,0.165
6650001,1,20.8983,-7530.61,0.449964,0.286
6655001,1,21.0022,-7532.21,0.0585433,0.215
6660001,1,19.5099,-7530.85,0.946627,0.178
6665001,2,39.1066,-7530.74,1.22972,0.209
6670001,1,20.436,-7531.36,0.324053,0.226
6675001,1,19.8002,-7531.24,0.807917,0.198
6680001,1,20.7016,-7530.77,0.474156,0.176
6685001,1,21.7874,-7532.54,0.12436,0.153
6690001,2,40.6798,-7531.43,0.246162,0.347
6695001,1,20.8554,-7530.44,0.553057,0.222
6700001,1,20.9918,-7531.93,0.817642,0.193
6705001,2,40.6268,-7529.21,0.434702,0.232
6710001,1,17.8828,-7530.03,3.21092,0.142
6715001,1,19.2788,-7531.09,0.382497,0.244
6720001,3,51.6765,-7527.67,2.16944,0.362
6725001,2,38.0448,-7531.45,0.403981,0.25
6730001,1,19.437,-7531.3,0.433605,0.212
6735001,1,18.963,-7532.18,0.820894,0.234
6740001,1,18.1775,-7532.45,1.9374,0.251
6745001,1,19.6227,-7531.16,0.822879,0.161
6750001,1,21.3214,-7531.65,0.296537,0.353
6755001,1,20.1697,-7532.13,0.44945,0.24
6760001,1,19.1153,-7530.82,0.318689,0.235
6765001,1,20.7179,-7533.07,0.149252,0.27
6770001,3,54.1824,-7530.15,2.92592,0.309
6775001,2,38.6022,-7529.57,0.489765,0.271
6780001,1,21.1333,-7532.41,0.557469,0.161
6785001,1,20.2592,-7530.96,0.0398799,0.269
6790001,3,57.2482,-7528.35,1.06087,0.187
6795001,1,21.0591,-7531.22,0.411128,0.174
6800001,3,57.1599,-7529.51,0.440859,0.258
6805001,1,19.373,-7530.95,0.0233545,0.198
6810001,1,19.9073,-7532.06,0.345811,0.232
6815001,2,37.5197,-7531.49,1.47379,0.163
6820001,1,21.6055,-7531.27,0.192491,0.206
6825001,2,39.4091,-7527.43,1.55295,0.251
6830001,1,21.232,-7531.06,0.0216647,0.209
6835001,1,20.0133,-7530.59,0.182166,0.175
6840001,1,19.7946,-7531.04,0.211968,0.155
6845001,1,19.5316,-7530.87,1.20597,0.158
6850001,1,19.4669,-7530.2,1.27718,0.164
6855001,2,35.9202,-7530.54,0.510273,0.246
6860001,1,21.3918,-7533.94,0.695082,0.208
6865001,2,39.5921,-7529.63,1.14348,0.202
6870001,1,21.4918,-7534.36,0.809241,0.169
6875001,2,40.7817,-7534.73,0.520788,0.226
6880001,1,19.4352,-7530.84,1.9207,0.312
6885001,3,58.7353,-7530.96,0.741781,0.267
6890001,1,19.988,-7533.09,1.33561,0.183
6895001,1,17.6313,-7530.5,3.41886,0.195
6900001,2,38.648,-7531.69,0.223367,0.243
6905001,3,54.771,-7528.03,1.5173,0.246
6910001,1,18.8329,-7530.58,2.07043,0.204
6915001,2,36.4837,-7530.49,0.216273,0.213
6920001,1,21.2132,-7534.51,0.391602,0.221
6925001,1,20.2026,-7530.63,0.680824,0.159
6930001,2,37.8185,-7531.2,1.65973,0.235
6935001,2,35.5255,-7532.43,1.21174,0.308
6940001,1,21.0744,-7532.23,0.842465,0.233
6945001,2,40.1813,-7531.31,1.10509,0.236
6950001,3,60.049,-7529.25,0.010356,0.316
6955001,1,20.673,-7530.4,0.797215,0.206
6960001,2,37.2636,-7529.81,0.402814,0.179
6965001,1,21.4338,-7534.26,1.07303,0.155
6970001,1,19.5829,-7529.91,0.807102,0.159
6975001,3,54.728,-7531.08,0.168507,0.208
6980001,2,37.271,-7535.53,2.30077,0.212
6985001,1,20.8056,-7531.24,0.696633,0.251
6990001,2,36.579,-7529.35,1.20893,0.185
6995001,2,35.5165,-7531.14,3.56833,0.224
7000001,1,20.158,-7530.63,0.836685,0.16
7005001,1,20.6383,-7532.65,1.13161,0.274
7010001,1,20.4597,-7530.33,0.14287,0.176
7015001,2,39.8072,-7535.38,0.228291,0.253
7020001,2,40.0541,-7533.87,0.154441,0.212
7025001,1,20.461,-7530.16,0.125273,0.161
7030001,2,40.0423,-7528.74,0.167559,0.261
7035001,1,19.2496,-7530.14,0.86298,0.243
7040001,2,37.4201,-7532.14,0.243793,0.159
7045001,1,19.0133,-7530.49,1.14679,0.157
7050001,4,75.6598,-7529.86,0.0606947,0.342
7055001,2,38.2013,-7532.82,1.50369,0.296
7060001,1,21.9266,-7533.21,0.0857855,0.228
7065001,2,38.5877,-7531.83,1.61029,0.241
7070001,1,19.0509,-7532.14,2.17298,0.147
7075001,1,20.1925,-7533.41,0.186987,0.215
7080001,1,20.3079,-7530.26,0.0815236,0.15
7085001,1,19.8535,-7532.43,1.68515,0.189
7090001,1,21.6078,-7532.67,0.0555389,0.162
7095001,1,19.2207,-7534.14,2.52646,0.206
7100001,2,34.8345,-7530.59,0.243461,0.269
7105001,1,15.1258,-7531.2,4.72253,0.2
7110001,1,18.4267,-7530.58,2.59455,0.146
7115001,1,20.592,-7531.32,0.716084,0.244
7120001,2,36.8738,-7531.17,0.432697,0.151
7125001,2,26.3624,-7534.99,0.506222,0.218
7130001,2,37.2533,-7529.78,3.08518,0.132
7135001,1,19.8171,-7530.51,0.660684,0.254
7140001,2,38.9573,-7530.85,0.61936,0.167
7145001,2,38.8817,-7532.93,0.490141,0.224
7150001,2,38.7861,-7532.67,0.49803,0.294
7155001,2,40.1522,-7532.76,1.23603,0.189
7160001,1,19.7462,-7531.61,1.15767,0.311
7165001,1,19.2644,-7532.37,1.54197,0.213
7170001,2,40.4732,-7527.98,0.192206,0.262
7175001,2,35.5097,-7530.27,1.89227,0.256
7180001,3,59.3149,-7529.82,0.271511,0.29
7185001,1,19.6165,-7532.41,2.07545,0.157
7190001,3,57.0004,-7531.09,1.18202,0.197
7195001,1,20.5728,-7530.39,0.0423108,0.237
7200001,3,58.0238,-7527.74,0.901287,0.291
7205001,1,21.1929,-7533.29,0.128248,0.213
7210001,3,55.6272,-7535.2,0.0363862,0.268
7215001,1,20.3676,-7530.06,0.637045,0.203
7220001,1,20.0944,-7533.16,0.261119,0.359
7225001,1,20.7267,-7531.3,0.676242,0.155
7230001,1,20.0904,-7533.11,1.2248,0.209
7235001,1,20.891,-7532.62,0.933721,0.272
7240001,1,20.3707,-7534.57,1.08566,0.256
7245001,1,19.4343,-7533.48,0.560639,0.216
7250001,2,36.3615,-7532.16,0.919236,0.182
7255001,1,18.701,-7531.31,1.3416,0.234
7260001,2,37.2743,-7532.09,0.689387,0.233
7265001,1,20.6005,-7530.58,0.439111,0.147
7270001,3,54.02,-7530.37,0.998092,0.254
7275001,1,19.1954,-7532.08,0.880045,0.158
7280001,1,20.7138,-7532.44,0.192032,0.177
7285001,1,20.4064,-7530.78,0.41186,0.24
7290001,1,21.4032,-7537.44,0.829788,0.229
7295001,2,39.934,-7529.32,0.107018,0.282
7300001,3,56.1165,-7530.4,1.11334,0.281
7305001,1,21.5635,-7533.83,0.346956,0.162
7310001,1,20.0753,-7531.24,1.50566,0.293
7315001,1,19.4232,-7531.34,1.73056,0.164
7320001,3,57.5894,-7529.1,0.429033,0.285
7325001,1,19.7093,-7531.41,2.02981,0.2
7330001,3,51.3662,-7533.7,0.86224,0.323
7335001,2,39.2354,-7530.21,1.75176,0.263
7340001,2,34.249,-7531.67,5.83207,0.27
7345001,1,19.3748,-7533.71,1.6978,0.161
7350001,1,20.6159,-7535.67,1.28916,0.176
7355001,2,41.2771,-7535.5,0.398267,0.19
7360001,2,40.3431,-7531.92,0.269528,0.258
7365001,1,19.3448,-7531.56,1.99293,0.166
7370001,2,39.2088,-7531.68,1.2179,0.388
7375001,1,20.4863,-7531.57,1.2846,0.243
7380001,2,40.3673,-7531.09,0.63106,0.315
7385001,2,39.526,-7530.84,1.04476,0.274
7390001,2,38.9748,-7527.78,0.922584,0.267
7395001,1,20.8491,-7531.03,0.318533,0.222
7400001,2,38.9829,-7536.12,0.356347,0.192
7405001,1,21.3112,-7532.99,0.168706,0.175
7410001,1,22.3252,-7534.2,0.205489,0.18
7415001,3,57.2924,-7530.24,0.288874,0.195
7420001,1,21.5068,-7531.55,0.0231332,0.334
7425001,2,39.4729,-7530.44,1.25417,0.337
7430001,1,20.5004,-7532.45,1.3198,0.179
7435001,1,21.464,-7532.36,0.0658679,0.145
7440001,1,20.1659,-7530.66,1.02323,0.147
7445001,1,20.0722,-7535.01,2.3711,0.175
7450001,1,19.652,-7531.32,1.67878,0.227
7455001,2,39.621,-7531.41,0.354553,0.268
7460001,1,20.182,-7532.49,1.68688,0.181
7465001,1,20.4417,-7531.63,0.84558,0.133
7470001,2,39.7845,-7534.57,0.00231291,0.203
7475001,1,19.4652,-7531.47,1.1154,0.277
7480001,1,18.5142,-7531.33,2.04487,0.238
7485001,6,114.228,-7529.01,0.360867,0.379
7490001,1,18.9237,-7531.68,2.77356,0.239
7495001,2,38.7303,-7533.75,1.74535,0.179
7500001,1,18.8296,-7530.85,2.26743,0.17
7505001,1,18.6978,-7532.92,1.92224,0.233
7510001,2,38.3519,-7531.39,0.893252,0.152
7515001,1,21.8241,-7532.68,0.189778,0.173
7520001,1,20.2533,-7531.26,1.15848,0.305
7525001,2,38.6107,-7535.72,0.0994233,0.275
7530001,2,39.6751,-7530.53,0.807562,0.249
7535001,2,40.5179,-7531.8,0.587452,0.255
7540001,2,40.1256,-7534.43,0.19081,0.189
7545001,1,22.6427,-7541.21,0.0586949,0.207
7550001,2,39.7303,-7529.99,0.28248,0.199
7555001,2,35.8511,-7533.5,3.99509,0.18
7560001,1,20.7324,-7531.87,0.771646,0.16
7565001,1,18.832,-7531.95,1.75411,0.304
7570001,2,40.7647,-7532.47,0.0478151,0.216
7575001,3,57.3259,-7534.21,3.07436,0.332
7580001,1,20.0247,-7532.37,0.292208,0.158
7585001,1,20.7695,-7531.77,0.181197,0.148
7590001,1,20.3213,-7530.55,0.10813,0.186
7595001,1,19.1052,-7531.3,0.907083,0.202
7600001,1,17.8759,-7532.05,1.94312,0.225
7605001,1,19.6457,-7535.02,1.93961,0.169
7610001,3,53.5194,-7528.4,1.96707,0.298
7615001,3,57.9202,-7532.14,0.497429,0.324
7620001,1,15.9441,-7532.42,4.69119,0.151
7625001,1,21.7286,-7533.12,0.00517699,0.175
7630001,1,19.1465,-7532.72,2.05313,0.244
7635001,2,39.5005,-7531.09,0.861573,0.206
7640001,2,40.6679,-7533.15,0.228145,0.37
7645001,2,37.8624,-7530.49,0.445702,0.313
7650001,1,17.3888,-7532.07,2.51059,0.182
7655001,1,21.3007,-7532.1,0.378738,0.167
7660001,1,18.9768,-7531.29,1.40596,0.333
7665001,1,20.6187,-7532.4,0.723886,0.155
7670001,1,19.3381,-7530.74,1.60959,0.179
7675001,2,40.7262,-7530.84,0.00662858,0.166
7680001,1,19.9758,-7531.46,0.185724,0.273
7685001,1,20.1811,-7531.49,0.0978622,0.153
7690001,2,39.0865,-7533.07,0.471212,0.365
7695001,1,21.4159,-7531.73,0.258178,0.202
7700001,2,37.7395,-7529.55,0.694438,0.172
7705001,1,20.1479,-7532.24,0.725678,0.29
7710001,1,20.8376,-7534.3,0.482558,0.17
7715001,1,21.0389,-7534.4,0.325018,0.151
7720001,2,39.4922,-7530.84,0.0952668,0.188
7725001,1,18.6235,-7530.9,1.74691,0.212
7730001,1,20.5034,-7531.97,0.436572,0.202
7735001,2,39.1314,-7530.97,0.305556,0.291
7740001,4,73.512,-7532.24,3.64643,0.279
7745001,1,19.7678,-7531.41,1.60427,0.131
7750001,3,59.529,-7532.31,0.0964861,0.228
7755001,1,21.2055,-7533.72,0.233828,0.193
7760001,1,19.4115,-7531.2,1.48553,0.17
7765001,1,20.2475,-7531.06,1.18634,0.25
7770001,1,19.6135,-7532.07,1.30153,0.189
7775001,4,76.1307,-7528.38,1.21343,0.265
7780001,1,21.1986,-7532.17,0.0803094,0.217
7785001,1,19.9195,-7531.55,0.111429,0.145
7790001,2,31.4955,-7533.21,4.40275,0.188
7795001,1,21.4904,-7532.88,0.00124238,0.189
7800001,1,21.3744,-7532.51,0.0228853,0.171
7805001,1,18.8558,-7531.19,2.37707,0.191
7810001,1,20.3402,-7531.59,0.0743674,0.179
7815001,1,20.4208,-7535.27,0.723341,0.187
7820001,1,18.463,-7530.34,2.22108,0.251
7825001,2,37.591,-7531.25,1.00069,0.189
7830001,1,18.7648,-7532.26,2.50753,0.139
7835001,2,37.5571,-7532.82,0.426204,0.218
7840001,1,21.6132,-7533.22,0.106134,0.196
7845001,1,21.1821,-7533.56,0.507711,0.218
7850001,1,21.2727,-7531.89,0.366594,0.225
7855001,1,21.9024,-7535.33,0.784653,0.252
7860001,1,21.4391,-7531.39,0.31602,0.186
7865001,1,19.8496,-7532.85,2.31644,0.165
7870001,1,20.6982,-7532.4,0.00250418,0.148
7875001,1,19.0528,-7530.45,1.7099,0.208
7880001,1,19.4236,-7531.62,1.90145,0.165
7885001,1,21.6126,-7532.9,0.101851,0.251
7890001,2,38.0848,-7532.07,1.77691,0.256
7895001,2,39.0073,-7531.6,0.625814,0.256
7900001,1,19.9232,-7531.77,0.883044,0.158
7905001,1,20.3449,-7531.78,0.724107,0.166
7910001,1,20.5254,-7531.7,0.782284,0.165
7915001,1,20.355,-7531.9,1.25023,0.157
7920001,1,20.2374,-7530.67,0.899208,0.217
7925001,2,38.419,-7531.01,2.07319,0.22
7930001,1,20.2608,-7533.52,0.798429,0.159
7935001,1,19.7588,-7532.96,0.921166,0.171
7940001,1,19.3734,-7530.6,1.5838,0.171
7945001,1,19.1096,-7533.11,2.863,0.222
7950001,1,19.0175,-7533.26,2.60628,0.159
7955001,2,38.6099,-7535.24,0.327934,0.152
7960001,2,32.4224,-7529.88,2.04895,0.289
7965001,1,19.7133,-7532.19,1.6668,0.246
7970001,2,36.0667,-7532.22,1.73986,0.195
7975001,1,20.5976,-7531.38,0.631428,0.222
7980001,1,20.8675,-7533.12,0.594666,0.2
7985001,1,20.9577,-7532.03,0.391637,0.185
7990001,1,20.8946,-7531.34,0.504628,0.2
7995001,1,20.4719,-7530.77,0.0252235,0.214
8000001,1,18.9912,-7531.61,1.22809,0.162
8005001,1,20.5433,-7532.29,0.0685864,0.164
8010001,1,18.2554,-7531.1,2.10279,0.194
8015001,1,20.0691,-7533.16,0.11753,0.232
8020001,3,56.7473,-7528.96,2.06172,0.228
8025001,1,21.0308,-7531.56,0.275916,0.269
8030001,1,18.646,-7531.07,2.03869,0.148
8035001,1,19.8266,-7531.48,0.12687,0.33
8040001,2,38.3877,-7531.36,1.02172,0.224
8045001,1,20.1329,-7531.93,1.24351,0.184
8050001,2,38.0843,-7531.52,0.0756341,0.137
8055001,2,36.7925,-7532.24,1.81419,0.267
8060001,1,19.5957,-7532.13,1.40574,0.168
8065001,1,18.7784,-7532.73,1.88106,0.325
8070001,1,21.0251,-7531.61,0.432057,0.187
8075001,1,19.2057,-7533.71,1.01087,0.165
8080001,1,19.782,-7530.96,0.902858,0.158
8085001,1,20.336,-7530.82,0.989559,0.212
8090001,3,56.4855,-7529.44,0.583774,0.325
