generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5375001,3,56.1195,-7523.74,0.399914,0.284
5380001,2,37.7245,-7526.02,0.821289,0.275
5385001,2,36.3053,-7526.77,2.37169,0.192
5390001,2,37.2436,-7527.49,0.969354,0.311
5395001,1,18.5562,-7524.67,1.47703,0.18
5400001,1,18.98,-7524.71,0.825443,0.18
5405001,1,19.8885,-7526.03,0.0787322,0.217
5410001,1,19.7117,-7526.29,0.35569,0.174
5415001,1,17.1852,-7524.77,2.11463,0.242
5420001,3,55.4239,-7519.11,0.753659,0.327
5425001,2,38.6337,-7525.66,0.127849,0.311
5430001,1,20.0422,-7525.31,0.235714,0.22
5435001,2,37.3161,-7526.74,0.227701,0.231
5440001,1,18.6374,-7527.18,1.16602,0.163
5445001,2,37.2705,-7527.21,0.389359,0.208
5450001,2,34.9632,-7524.28,1.6974,0.208
5455001,2,39.7752,-7525.69,0.0146632,0.224
5460001,2,38.5224,-7526.11,0.0481814,0.27
5465001,1,19.9385,-7528.78,0.420854,0.183
5470001,1,18.535,-7527.84,1.54721,0.225
5475001,1,19.9631,-7529.19,0.0641633,0.162
5480001,1,19.5625,-7526.28,0.753725,0.292
5485001,2,38.9721,-7530.06,0.482758,0.224
5490001,1,19.6424,-7526.28,0.648932,0.185
5495001,1,19.9953,-7526.07,0.402451,0.159
5500001,2,35.7613,-7524.96,0.1186,0.301
5505001,3,58.9929,-7526.76,0.071423,0.155
5510001,1,17.8002,-7524.11,1.46369,0.142
5515001,2,38.7076,-7522.93,0.290857,0.198
5520001,2,37.6445,-7524.78,1.31728,0.201
5525001,4,77.6591,-7525.93,0.239071,0.432
5530001,1,19.8701,-7525.65,0.933753,0.139
5535001,1,16.7503,-7526.47,3.43863,0.164
5540001,1,16.758,-7524.39,2.74046,0.144
5545001,1,18.9596,-7525.29,0.324143,0.276
5550001,1,18.863,-7525.64,0.19392,0.167
5555001,1,20.0207,-7526.3,0.127638,0.202
5560001,2,39.0906,-7529.51,0.282962,0.179
5565001,3,57.1142,-7527.7,1.59929,0.338
5570001,3,58.8332,-7525.15,0.343134,0.275
5575001,1,19.2985,-7525.05,0.464048,0.277
5580001,2,37.1147,-7524.91,0.550801,0.21
5585001,2,37.5524,-7522.89,1.46645,0.329
5590001,1,20.3891,-7526.66,0.823907,0.157
5595001,1,19.5655,-7526.74,1.66547,0.247
5600001,3,57.9687,-7527.8,0.00452463,0.151
5605001,1,17.0303,-7524.4,2.9036,0.174
5610001,2,37.6752,-7524.53,1.13227,0.213
5615001,1,19.7477,-7525.18,0.78419,0.239
5620001,1,15.5744,-7525.67,3.89964,0.199
5625001,1,17.65,-7525.77,2.23393,0.176
5630001,1,19.0942,-7525.18,0.48374,0.175
5635001,1,19.4871,-7524.89,0.721417,0.224
5640001,2,37.3686,-7529.47,0.232283,0.199
5645001,1,21.3656,-7530.32,0.099883,0.143
5650001,3,59.105,-7523.69,0.129354,0.215
5655001,1,15.1723,-7524.89,5.1008,0.378
5660001,1,20.8466,-7529.09,0.0132298,0.156
5665001,1,19.0892,-7523.6,0.2062,0.275
5670001,1,19.0783,-7525.81,1.69489,0.204
5675001,2,37.1364,-7528.35,0.178626,0.315
5680001,2,36.5986,-7525.03,1.2567,0.203
5685001,1,15.6298,-7524.7,2.7441,0.194
5690001,1,18.5349,-7524.51,0.465078,0.196
5695001,2,33.4068,-7523.6,0.649982,0.303
5700001,1,18.0076,-7525.31,0.653355,0.171
5705001,1,17.1161,-7524.81,1.14837,0.159
5710001,3,55.3529,-7527.66,0.118363,0.214
5715001,1,20.1801,-7525.31,0.279438,0.263
5720001,1,20.3073,-7528.94,0.638492,0.307
5725001,4,78.3138,-7530.89,0.306775,0.322
5730001,3,55.9374,-7527.83,0.372199,0.3
5735001,1,16.8859,-7525.66,0.936556,0.148
5740001,2,34.6542,-7524.55,2.60601,0.202
5745001,2,37.1159,-7525.44,0.265577,0.156
5750001,1,17.9086,-7526.44,2.20453,0.194
5755001,2,38.3109,-7525.41,0.379436,0.265
5760001,3,55.6676,-7525.66,1.5922,0.235
5765001,3,57.2722,-7527.86,0.347709,0.262
5770001,2,36.641,-7524.16,1.09754,0.196
5775001,1,19.4803,-7523.67,0.0608408,0.161
5780001,3,54.2678,-7520.92,0.427169,0.275
5785001,1,19.4995,-7525.66,0.079452,0.202
5790001,2,36.9611,-7525.45,1.88468,0.187
5795001,1,15.5191,-7525.4,2.90301,0.168
5800001,1,17.2848,-7526.16,0.750872,0.176
5805001,1,17.4001,-7525.48,0.325926,0.185
5810001,1,15.5137,-7525.33,1.58157,0.194
5815001,3,55.4325,-7523.7,0.0500587,0.244
5820001,1,18.1489,-7528.2,1.4737,0.19
5825001,5,94.2807,-7524.49,0.631947,0.361
5830001,2,38.9518,-7527.01,0.350115,0.218
5835001,1,17.853,-7525.12,1.65242,0.144
5840001,1,20.9481,-7527.54,0.500773,0.262
5845001,3,57.5617,-7528.02,0.874825,0.159
5850001,2,36.8622,-7525.64,2.76639,0.252
5855001,1,19.8137,-7525.53,0.806643,0.18
5860001,2,37.7945,-7524.68,0.42924,0.279
5865001,2,35.7242,-7524.31,1.20292,0.171
5870001,1,20.1065,-7526.25,0.3816,0.21
5875001,2,37.3604,-7523.91,1.37786,0.192
5880001,2,34.5076,-7523.95,2.54254,0.231
5885001,2,37.8141,-7522.73,0.784459,0.212
5890001,2,34.2477,-7526.88,4.94462,0.251
5895001,1,19.9244,-7524.74,0.0452673,0.148
5900001,3,58.111,-7523.28,0.677496,0.216
5905001,1,20.7504,-7526.21,0.0474681,0.157
5910001,1,20.5244,-7525.46,0.203915,0.159
5915001,2,36.8277,-7524.54,1.9632,0.205
5920001,1,17.4316,-7525.41,2.28269,0.191
5925001,1,18.8902,-7524.12,1.34182,0.149
5930001,3,53.565,-7526.21,1.14791,0.3
5935001,2,38.843,-7527.61,0.127236,0.294
5940001,1,20.9129,-7526.84,0.00749541,0.185
5945001,1,19.642,-7524.52,0.593175,0.151
5950001,1,19.6574,-7525.72,0.36634,0.195
5955001,3,56.7725,-7526.54,0.882384,0.237
5960001,1,19.2776,-7525.27,0.43879,0.246
5965001,1,19.3196,-7526.03,0.480382,0.306
5970001,3,60.5324,-7527.56,0.0195867,0.401
5975001,1,20.3027,-7528.9,0.0134929,0.19
5980001,1,19.1831,-7527.58,1.17291,0.304
5985001,1,20.1015,-7524.05,0.0937587,0.338
5990001,1,19.103,-7526.11,0.00617456,0.173
5995001,2,38.0761,-7525.45,0.717513,0.338
6000001,1,18.5914,-7524.77,1.20317,0.179
6005001,2,38.4129,-7524.45,0.568966,0.247
6010001,2,39.0048,-7525,0.106981,0.283
6015001,1,18.595,-7524.2,0.734435,0.181
6020001,1,19.373,-7529.21,2.21414,0.173
6025001,2,39.2057,-7525.86,1.88432,0.148
6030001,1,19.3675,-7527.51,0.685031,0.194
6035001,1,16.9329,-7526.02,1.71839,0.283
6040001,1,19.0841,-7525.67,0.662975,0.2
6045001,1,19.175,-7526.2,0.310108,0.192
6050001,1,19.0219,-7526.36,0.231699,0.167
6055001,2,39.4183,-7526.7,0.508332,0.189
6060001,1,19.5942,-7526.95,0.398385,0.154
6065001,1,16.185,-7524.33,3.36362,0.289
6070001,3,52.7634,-7521.54,2.45012,0.406
6075001,1,16.9155,-7523.89,2.25529,0.175
6080001,1,19.546,-7528.19,0.392174,0.169
6085001,1,15.2245,-7525.67,3.44811,0.197
6090001,1,17.0402,-7525.25,1.14262,0.219
6095001,2,34.0732,-7525.3,2.43953,0.188
6100001,2,37.417,-7523.15,0.167519,0.326
6105001,3,56.1284,-7524.61,1.18081,0.351
6110001,1,17.6156,-7529.47,0.514534,0.28
6115001,3,52.0632,-7525.69,0.353541,0.253
6120001,2,36.9051,-7524.84,0.560509,0.387
6125001,1,17.4556,-7529,0.055309,0.199
6130001,1,17.2939,-7525.94,0.600028,0.163
6135001,3,52.6152,-7527.26,0.136378,0.291
6140001,2,36.2937,-7525.63,0.931526,0.265
6145001,1,17.5007,-7525.55,0.022697,0.301
6150001,2,32.4409,-7520.26,0.559906,0.298
6155001,1,17.0533,-7525.38,0.555704,0.166
6160001,1,15.3567,-7525.51,1.36559,0.168
6165001,1,15.5836,-7526.84,0.452656,0.238
6170001,1,15.8715,-7526.63,0.875158,0.18
6175001,1,16.5742,-7525.33,0.252289,0.216
6180001,1,16.7952,-7524.98,0.340723,0.368
6185001,1,16.4365,-7524.25,1.90276,0.158
6190001,3,56.8623,-7524.85,0.0403539,0.242
6195001,1,17.765,-7526.82,0.520228,0.283
6200001,1,18.3643,-7524.47,0.263977,0.189
6205001,1,19.3694,-7524.81,1.11368,0.268
6210001,2,38.8961,-7531.67,1.91065,0.278
6215001,2,40.0378,-7523.83,0.0173481,0.388
6220001,1,19.0579,-7524.58,1.03388,0.161
6225001,1,18.7299,-7523.84,0.219091,0.197
6230001,1,13.3441,-7524.96,5.54941,0.217
6235001,1,20.0324,-7525.24,0.0199063,0.154
6240001,1,19.3222,-7523.58,0.271746,0.234
6245001,2,38.8536,-7527.28,0.343225,0.161
6250001,2,34.3668,-7524.96,2.10554,0.158
6255001,1,18.5701,-7524.14,1.24296,0.31
6260001,1,18.3062,-7524.75,1.9301,0.207
6265001,1,19.9777,-7526.04,0.130165,0.153
6270001,2,37.324,-7524.1,2.08646,0.174
6275001,3,55.9665,-7524.84,0.905101,0.342
6280001,1,20.1268,-7531.26,0.480576,0.188
6285001,1,18.6244,-7524.03,1.29416,0.205
6290001,2,38.428,-7524.55,0.41773,0.281
6295001,2,38.3742,-7528.71,0.0867792,0.196
6300001,1,20.4202,-7528.13,0.802006,0.179
6305001,1,20.341,-7524.6,0.387596,0.126
6310001,2,37.1092,-7527.93,3.01962,0.203
6315001,1,19.8341,-7525.51,0.101558,0.205
6320001,1,19.8354,-7524.8,0.283226,0.214
6325001,2,39.0159,-7527.31,1.56357,0.208
6330001,1,21.2366,-7526.85,0.155696,0.148
6335001,1,21.1166,-7532.66,0.0670688,0.167
6340001,1,20.3672,-7527.07,0.36696,0.154
6345001,1,18.0936,-7528.24,1.78383,0.345
6350001,1,17.1089,-7525.53,3.30504,0.16
6355001,1,18.2443,-7527.35,1.7864,0.299
6360001,1,19.0302,-7526.54,0.713025,0.223
6365001,1,18.382,-7527.65,1.58559,0.27
6370001,2,36.3095,-7524.52,1.26701,0.287
6375001,2,35.6147,-7525.87,1.65677,0.284
6380001,1,16.2227,-7531,1.25579,0.16
6385001,1,17.7502,-7527.48,0.467223,0.186
6390001,1,20.5089,-7526.46,0.461545,0.216
6395001,1,18.5122,-7525.64,1.72281,0.173
6400001,3,58.3778,-7529.02,0.977903,0.212
6405001,2,37.4367,-7526.98,1.45103,0.282
6410001,1,17.9903,-7527.06,2.57916,0.273
6415001,2,39.1324,-7533.04,0.128027,0.186
6420001,1,20.1797,-7531.1,0.218619,0.159
6425001,1,20.2585,-7530.44,0.402324,0.18
6430001,1,20.2465,-7527.19,0.113927,0.157
6435001,5,93.5,-7530.73,3.04177,0.275
6440001,1,20.1472,-7528.37,0.999081,0.142
6445001,2,37.6098,-7525.99,2.01159,0.272
6450001,1,20.0172,-7526.33,0.793109,0.214
6455001,2,35.0745,-7526.74,1.06489,0.163
6460001,1,19.8642,-7525.78,0.700407,0.27
6465001,1,20.369,-7525.56,0.258897,0.233
6470001,2,32.3493,-7527.26,2.38838,0.163
6475001,2,39.0948,-7525.87,0.145374,0.288
6480001,1,18.1132,-7526.7,2.08101,0.269
6485001,1,19.5939,-7525.86,0.370297,0.172
6490001,1,20.2752,-7525.21,0.639507,0.173
6495001,1,19.6046,-7525.16,0.637329,0.129
6500001,2,37.3565,-7524.82,0.60958,0.229
6505001,1,16.9037,-7525.06,1.97915,0.223
6510001,1,15.8765,-7525.23,2.52811,0.159
6515001,1,18.5582,-7525.95,0.702412,0.293
6520001,1,18.3769,-7526.34,0.224848,0.213
6525001,1,19.9098,-7526.99,0.988093,0.197
6530001,1,17.8331,-7525.87,1.85187,0.231
6535001,1,19.4913,-7531.27,0.0752752,0.204
6540001,1,15.1277,-7532.23,3.5071,0.178
6545001,2,37.0685,-7527.83,0.991494,0.185
6550001,1,16.6239,-7530.42,2.15181,0.187
6555001,1,19.7585,-7529.39,0.10246,0.16
6560001,2,39.0269,-7530.38,0.377659,0.198
6565001,1,20.9574,-7528.56,0.194756,0.162
6570001,1,20.3334,-7527.88,0.534951,0.235
6575001,1,19.7006,-7525.86,0.38118,0.15
6580001,1,19.8152,-7526.01,0.903696,0.302
6585001,1,19.7656,-7524.36,0.449947,0.17
6590001,1,21.0209,-7528.67,0.432419,0.31
6595001,1,20.6171,-7525.86,0.288544,0.166
6600001,1,19.391,-7527.98,2.08101,0.176
6605001,1,20.6457,-7524.86,0.141114,0.142
6610001,2,38.7297,-7523.95,0.829159,0.305
6615001,1,18.749,-7524.41,0.903926,0.137
6620001,1,18.3655,-7525.85,0.578801,0.263
6625001,1,19.3133,-7524.32,0.159089,0.336
6630001,1,18.3512,-7525.84,0.988789,0.203
6635001,2,39.0185,-7522.35,0.437562,0.209
6640001,2,37.4833,-7523.55,0.533403,0.254
6645001,1,17.4077,-7525.99,1.52051,0.282
6650001,2,36.9611,-7524.45,1.04099,0.185
6655001,1,18.4561,-7527.44,0.134052,0.26
6660001,1,17.3102,-7525.46,1.2675,0.255
6665001,2,35.6797,-7528.31,0.33143,0.191
6670001,1,17.0123,-7524.39,1.61397,0.161
6675001,3,54.6358,-7523.17,0.841579,0.242
6680001,1,18.9403,-7523.94,0.93339,0.33
6685001,1,17.6361,-7523.77,1.92798,0.226
6690001,1,15.3523,-7524.4,3.68092,0.149
6695001,1,18.6393,-7525.73,1.22775,0.16
6700001,1,19.014,-7527.14,1.10309,0.29
6705001,2,37.6678,-7525.93,0.884938,0.169
6710001,1,18.569,-7526.37,0.433267,0.258
6715001,3,55.1702,-7525.34,0.486453,0.25
6720001,1,18.904,-7524.22,0.189048,0.182
6725001,1,18.7235,-7524.68,0.743242,0.165
6730001,1,18.1961,-7525.57,0.268622,0.213
6735001,1,18.1816,-7524.92,0.830794,0.189
6740001,2,33.1953,-7529.91,0.329813,0.251
6745001,1,18.6051,-7529.35,0.20297,0.189
6750001,1,17.4904,-7524.84,0.264903,0.16
6755001,1,18.8907,-7524.88,0.162967,0.165
6760001,3,53.0803,-7523.67,0.943958,0.337
6765001,1,19.3274,-7524.08,0.264894,0.199
6770001,2,37.4237,-7525.73,0.881446,0.23
6775001,1,20.8341,-7526.91,0.0139485,0.185
6780001,1,19.1087,-7524.14,0.450287,0.334
6785001,2,36.6359,-7525.59,0.814195,0.196
6790001,2,37.7914,-7523.72,0.124411,0.266
6795001,1,18.9902,-7526.39,0.141071,0.201
6800001,1,18.7727,-7524.67,1.50557,0.282
6805001,3,52.0604,-7523.06,1.54501,0.278
6810001,1,19.474,-7525.32,1.25792,0.249
6815001,1,19.6938,-7525.14,0.0417464,0.34
6820001,2,35.6943,-7525.53,1.2665,0.212
6825001,1,17.9568,-7526.98,0.0073744,0.161
6830001,1,15.8404,-7526.03,1.79952,0.159
6835001,1,17.733,-7524.3,0.775241,0.196
6840001,1,18.9613,-7529.22,0.253582,0.38
6845001,1,19.8938,-7524.38,0.125241,0.189
6850001,1,19.8235,-7524.77,0.758258,0.144
6855001,1,16.9938,-7528.46,4.24564,0.177
6860001,1,19.1323,-7525.08,1.2904,0.202
6865001,1,18.1093,-7524.75,1.40522,0.248
6870001,2,33.5971,-7523.88,1.53273,0.312
6875001,2,38.4461,-7524.53,0.157427,0.217
6880001,1,14.9109,-7526.01,4.16052,0.159
6885001,1,18.2921,-7525.17,0.430679,0.225
6890001,1,17.0707,-7525.55,2.56282,0.185
6895001,1,18.6057,-7525.5,0.828439,0.145
6900001,1,17.755,-7524.89,1.37252,0.151
6905001,1,18.5883,-7524.84,1.72564,0.156
6910001,2,37.7851,-7524.57,1.96704,0.268
6915001,1,19.2201,-7525.63,0.486488,0.279
6920001,1,19.2112,-7524.14,0.295251,0.135
6925001,2,37.926,-7526.11,0.392402,0.192
6930001,1,17.548,-7526.1,1.6616,0.225
6935001,1,19.6204,-7525.92,0.68876,0.205
6940001,1,15.0376,-7526.2,3.18969,0.225
6945001,2,38.5115,-7525.39,0.220772,0.196
6950001,1,18.5328,-7524.66,0.212895,0.183
6955001,2,34.9176,-7523.84,0.138584,0.194
6960001,2,36.0289,-7526.15,1.09975,0.202
6965001,2,34.3217,-7523.35,4.12797,0.235
6970001,1,16.8406,-7525.79,3.19684,0.142
6975001,1,19.7386,-7525.74,0.96431,0.167
6980001,4,74.9867,-7519.73,0.498699,0.298
6985001,1,16.0535,-7525.34,2.00451,0.175
6990001,2,35.7566,-7522.75,1.87634,0.247
6995001,1,16.9972,-7524.17,2.02845,0.166
7000001,1,20.1139,-7525.19,0.29984,0.204
7005001,1,18.1936,-7524.34,1.00544,0.167
7010001,2,35.635,-7524.11,1.72709,0.176
7015001,2,39.3713,-7525.88,0.698025,0.194
7020001,1,19.9923,-7526.3,0.924011,0.274
7025001,1,18.826,-7523.95,0.168402,0.166
7030001,2,36.5986,-7524.76,0.233142,0.263
7035001,3,55.231,-7522.59,0.837436,0.268
7040001,1,16.8406,-7524.42,3.10983,0.269
7045001,2,39.9731,-7524,0.107241,0.223
7050001,2,35.7167,-7524.97,0.423066,0.23
7055001,1,20.4934,-7526.54,0.483177,0.247
7060001,1,20.1237,-7528.58,0.176712,0.143
7065001,1,18.7522,-7525.9,0.845817,0.218
7070001,1,18.3305,-7525.57,0.782855,0.266
7075001,2,35.7788,-7523.42,3.17225,0.282
7080001,2,38.0797,-7521.18,1.3263,0.357
7085001,2,36.1252,-7530.85,2.57423,0.242
7090001,2,39.7149,-7526.54,0.70349,0.335
7095001,1,19.1468,-7525.12,0.604138,0.166
7100001,1,18.7313,-7524.85,0.659982,0.173
7105001,2,38.8513,-7525.63,0.016394,0.176
7110001,3,56.2224,-7524.25,0.109385,0.198
7115001,3,55.5108,-7519.83,1.03295,0.341
7120001,1,19.1617,-7524.25,0.778425,0.18
7125001,1,19.2885,-7524.09,0.690832,0.272
7130001,1,19.0666,-7524.16,0.434733,0.264
7135001,1,18.595,-7526.25,0.223835,0.154
7140001,2,39.555,-7525.39,0.137151,0.227
7145001,1,18.9525,-7525.38,0.209447,0.22
7150001,1,17.7894,-7523.58,1.7599,0.178
7155001,3,52.9598,-7524.24,2.7786,0.287
7160001,1,18.863,-7525.51,0.782572,0.258
7165001,2,38.7554,-7524.61,0.768716,0.296
7170001,1,18.9001,-7524.94,1.33607,0.248
7175001,2,36.454,-7528.1,1.01989,0.172
7180001,1,17.8329,-7524.35,1.52297,0.181
7185001,1,18.6755,-7523.7,0.872653,0.217
7190001,2,34.7546,-7526.13,2.04983,0.333
7195001,2,34.5509,-7528.95,2.98545,0.247
7200001,1,19.3447,-7527.2,0.366527,0.175
7205001,1,18.959,-7524.33,1.60136,0.154
7210001,1,15.5439,-7524.36,4.59492,0.26
7215001,1,19.5317,-7524.48,0.693876,0.333
7220001,2,38.4845,-7525.87,0.391561,0.272
7225001,1,20.8876,-7526.81,0.400528,0.226
7230001,1,18.602,-7527.83,2.73391,0.242
7235001,1,19.8807,-7524.51,0.137122,0.196
7240001,1,19.344,-7525.22,0.296452,0.245
7245001,1,19.0232,-7526.89,0.347985,0.169
7250001,1,20.1248,-7527.63,0.59792,0.23
7255001,2,40.0153,-7527.71,0.173443,0.179
7260001,1,16.0853,-7525.82,3.3451,0.214
7265001,1,17.8425,-7525.62,1.2485,0.141
7270001,1,19.4457,-7526.57,0.0193531,0.216
7275001,2,35.3153,-7529.9,2.64114,0.307
7280001,1,19.8639,-7533.89,0.496913,0.216
7285001,1,20.3255,-7527.42,0.337917,0.17
7290001,1,17.8831,-7525.93,2.17474,0.168
7295001,2,34.2602,-7523.52,2.38146,0.299
7300001,3,56.1146,-7524.08,0.0941522,0.286
7305001,2,35.8985,-7523.94,0.277782,0.309
7310001,1,19.8855,-7526.03,0.729355,0.17
7315001,2,38.7583,-7524.24,0.49547,0.262
7320001,1,20.0445,-7525.49,0.415557,0.222
7325001,2,38.5601,-7526.53,1.10126,0.214
7330001,1,20.1826,-7526.06,0.251678,0.16
7335001,1,20.2635,-7525.08,0.107261,0.163
7340001,1,18.4435,-7526.42,1.86782,0.186
7345001,1,18.5002,-7525.09,1.67035,0.231
7350001,3,57.3924,-7524.33,1.5271,0.299
7355001,1,19.8004,-7523.9,0.0662651,0.198
7360001,1,19.4613,-7524.91,0.907555,0.232
7365001,1,19.5133,-7524.47,0.550099,0.193
7370001,2,37.7417,-7524.73,0.886548,0.216
7375001,3,54.9407,-7525.24,0.193976,0.219
7380001,2,38.7227,-7528.1,0.685584,0.235
7385001,2,38.6789,-7521.8,1.16073,0.182
7390001,2,38.7537,-7524.3,0.113787,0.237
7395001,1,17.1054,-7524.66,1.07025,0.174
7400001,1,18.0577,-7524.94,0.174541,0.17
7405001,1,18.9457,-7525.12,0.151459,0.156
7410001,2,37.9774,-7527.06,0.00620445,0.347
7415001,1,18.2272,-7524.53,0.595856,0.246
7420001,1,17.0611,-7524.11,1.78084,0.181
7425001,1,18.4803,-7526.54,0.83875,0.159
7430001,1,18.7008,-7525.08,1.59534,0.161
7435001,1,20.7178,-7529.4,0.105993,0.151
7440001,2,37.4634,-7529.14,2.6821,0.217
7445001,1,14.105,-7527.44,7.30935,0.346
7450001,1,20.6746,-7525.86,0.118129,0.17
7455001,3,54.4859,-7524.62,3.67205,0.295
7460001,1,18.71,-7525.21,1.52131,0.155
7465001,1,18.373,-7526.89,1.54114,0.207
7470001,2,34.8715,-7523.43,2.69367,0.221
7475001,1,19.3103,-7523.98,0.260634,0.145
7480001,1,19.5317,-7525.61,0.678066,0.143
7485001,1,19.2122,-7524.79,0.695467,0.222
7490001,2,38.0875,-7525.41,0.0712711,0.163
7495001,1,19.4927,-7525.18,0.622928,0.199
7500001,1,17.5244,-7527.37,1.74764,0.142
7505001,1,15.3827,-7525.86,5.09972,0.202
7510001,1,19.9116,-7525.69,0.0640072,0.136
7515001,1,19.6195,-7524.96,1.10086,0.158
7520001,2,38.55,-7522.76,0.488437,0.244
7525001,2,36.0433,-7523.09,1.14915,0.214
7530001,3,57.7082,-7527.13,0.830918,0.375
7535001,1,16.4755,-7525.71,4.07496,0.301
7540001,1,17.9523,-7525.25,2.89067,0.154
7545001,2,34.1509,-7524.28,4.09022,0.205
7550001,2,38.6281,-7524.99,0.0752749,0.285
7555001,2,36.4847,-7521.92,0.247504,0.231
7560001,1,19.4932,-7524.47,0.0567025,0.154
7565001,1,20.35,-7527.57,0.384577,0.246
7570001,2,37.2523,-7526.83,2.84613,0.18
7575001,1,20.8631,-7529.25,0.195002,0.284
7580001,1,20.0838,-7525.09,0.233615,0.169
7585001,1,19.1829,-7524.72,0.251493,0.16
7590001,1,14.1313,-7527.13,4.75962,0.208
7595001,1,16.8371,-7526.43,2.01419,0.186
7600001,1,18.6887,-7526.45,0.280052,0.256
7605001,1,19.9904,-7526.63,0.306652,0.239
7610001,3,53.9484,-7523.58,3.14735,0.283
7615001,1,20.1527,-7525.06,0.11855,0.248
7620001,2,39.1216,-7526.61,0.726298,0.202
7625001,1,18.6408,-7525.69,0.221086,0.224
7630001,1,16.4914,-7525.98,1.80219,0.244
7635001,1,18.9327,-7525.17,0.777123,0.213
7640001,1,18.0753,-7525.32,0.286937,0.162
7645001,1,17.7907,-7526.09,0.429411,0.182
7650001,1,19.2752,-7526.08,0.174766,0.272
7655001,1,14.5634,-7526.67,5.30391,0.237
7660001,2,34.8332,-7524.84,2.12502,0.257
7665001,1,19.6234,-7525.4,0.257695,0.15
7670001,1,20.6589,-7526.41,0.172354,0.208
7675001,2,38.9321,-7524.52,0.482983,0.199
7680001,2,36.2547,-7526.02,0.0905135,0.258
7685001,1,20.0082,-7526.9,0.0102702,0.177
7690001,1,19.4511,-7526.87,0.666084,0.178
7695001,2,38.93,-7524.87,0.256183,0.217
7700001,2,36.4128,-7525.24,1.30133,0.15
7705001,2,35.5561,-7523.25,1.6289,0.26
7710001,2,36.3914,-7522.42,0.864359,0.35
7715001,1,20.3203,-7526.6,0.279934,0.146
7720001,2,38.3368,-7524.72,1.11882,0.315
7725001,1,19.7437,-7525.42,0.805884,0.154
7730001,1,18.9068,-7525.5,0.639808,0.156
7735001,1,18.6283,-7526.52,0.141645,0.169
7740001,2,34.892,-7522.26,1.49598,0.258
7745001,1,17.6054,-7526.16,0.0757911,0.255
7750001,1,17.2842,-7527.38,1.12147,0.22
7755001,2,31.221,-7524.77,5.07387,0.185
7760001,1,20.8098,-7526.22,0.0943938,0.253
7765001,1,18.2187,-7525.16,1.29235,0.156
7770001,1,17.6462,-7526.69,1.10963,0.2
7775001,1,17.6952,-7526.81,2.11505,0.204
7780001,2,39.3342,-7525.05,0.437102,0.223
7785001,2,34.6921,-7525.55,1.89153,0.345
7790001,2,38.2511,-7523.22,0.788613,0.187
7795001,2,36.2072,-7521.45,0.292718,0.236
7800001,2,40.0278,-7530.07,0.873402,0.31
7805001,1,19.178,-7525.51,0.526204,0.223
7810001,2,33.0482,-7526.85,5.16459,0.16
7815001,2,37.4294,-7525.28,0.686488,0.247
7820001,1,19.0952,-7525.01,0.825553,0.165
7825001,1,19.2778,-7524.57,0.623984,0.181
7830001,2,38.8637,-7525.78,0.13054,0.296
7835001,1,17.223,-7524.49,1.88061,0.164
7840001,1,18.3405,-7528.35,0.835353,0.218
7845001,1,17.6904,-7526.57,0.449024,0.204
7850001,1,18.7838,-7525.71,0.447449,0.184
7855001,2,34.5979,-7525.54,3.64733,0.209
7860001,1,19.1355,-7529.57,1.49563,0.151
7865001,2,37.575,-7525.05,1.72388,0.309
7870001,1,19.9063,-7526.41,0.00169747,0.18
7875001,1,20.5482,-7529,0.783279,0.187
7880001,2,37.4691,-7525.43,0.0498888,0.297
7885001,1,17.2999,-7527.94,2.12411,0.169
7890001,1,14.8882,-7525.61,3.98309,0.184
7895001,1,17.3213,-7527.55,0.687453,0.237
7900001,1,15.6185,-7527.03,2.77626,0.321
7905001,1,18.6138,-7526.25,0.0444204,0.23
7910001,1,15.1583,-7525.74,4.69279,0.219
7915001,1,20.4654,-7525.54,0.241992,0.16
7920001,2,37.995,-7526.92,1.83832,0.27
7925001,2,37.9459,-7525.56,0.0382379,0.242
7930001,1,18.8869,-7526.29,0.873768,0.213
7935001,1,19.1954,-7525.77,1.60919,0.181
7940001,2,39.4943,-7525.22,0.304506,0.295
7945001,2,36.5276,-7523.15,2.807,0.194
7950001,1,18.523,-7525.25,0.837817,0.173
7955001,1,18.483,-7526.77,0.46024,0.168
7960001,1,19.9415,-7524.98,0.152124,0.248
7965001,1,17.7197,-7525.44,3.13149,0.148
7970001,1,21.049,-7527.72,0.41268,0.23
7975001,1,20.3817,-7527.35,0.71663,0.181
7980001,1,19.7037,-7525.79,0.618985,0.146
7985001,2,33.9068,-7525.45,4.31935,0.243
7990001,1,21.356,-7528.84,0.38227,0.197
7995001,4,76.0219,-7524.97,0.622147,0.439
8000001,1,19.5321,-7528.24,0.420575,0.224
8005001,1,18.2888,-7527.44,1.81682,0.142
8010001,1,18.75,-7525.58,2.28269,0.143
8015001,2,39.6095,-7528.1,0.797492,0.278
8020001,1,19.4857,-7525.12,0.752308,0.262
8025001,1,20.2447,-7525.56,0.00603674,0.212
8030001,4,71.194,-7525.6,3.33169,0.339
8035001,1,19.3506,-7526.87,0.606607,0.199
8040001,1,16.0282,-7524.83,3.51663,0.187
8045001,1,19.7072,-7528.33,0.877724,0.162
8050001,1,19.465,-7525.25,0.38432,0.166
8055001,1,14.6063,-7525.81,5.24943,0.168
8060001,2,35.3534,-7525.88,1.93053,0.178
