generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5290001,1,22.0276,-28886.6,1.89355,0.2104
5295001,1,23.7395,-28885.9,0.129081,0.2116
5300001,1,21.5325,-28885.6,2.21116,0.1868
5305001,2,40.9661,-28887.2,0.980646,0.1824
5310001,1,23.2891,-28887,0.29706,0.2042
5315001,1,23.5435,-28885.4,0.261084,0.1826
5320001,1,23.5966,-28885.2,0.14023,0.172
5325001,1,23.3369,-28884.6,0.436336,0.1478
5330001,1,23.0794,-28884.7,0.820299,0.1592
5335001,1,22.7786,-28884.7,1.10268,0.1604
5340001,1,23.2579,-28884.7,0.422587,0.205
5345001,1,18.7871,-28884.2,5.0449,0.1572
5350001,1,22.6074,-28884.4,0.939531,0.162
5355001,2,39.0802,-28886.2,1.17351,0.1578
5360001,1,23.5187,-28884.5,0.179598,0.1954
5365001,1,22.216,-28885,1.58679,0.1646
5370001,1,22.4931,-28885.5,1.1125,0.1746
5375001,1,23.0656,-28886.6,0.711601,0.155
5380001,2,36.4153,-28882.8,0.87884,0.164
5385001,1,23.1165,-28883.9,0.697815,0.1796
5390001,2,41.4746,-28884.2,0.014569,0.187
5395001,1,22.1864,-28887.5,1.05058,0.2888
5400001,1,19.4119,-28884.5,4.1454,0.1798
5405001,1,23.3454,-28884.3,0.465155,0.1828
5410001,1,21.0837,-28885.5,2.40058,0.2434
5415001,1,22.0921,-28889.8,1.69019,0.2302
5420001,1,23.5327,-28884.8,0.282916,0.1958
5425001,1,23.831,-28885.9,0.225891,0.199
5430001,1,23.7341,-28885,0.0661584,0.188
5435001,1,22.7858,-28885.7,0.985281,0.2196
5440001,1,23.7218,-28891.6,0.593219,0.2238
5445001,1,23.0669,-28888.5,1.08675,0.1744
5450001,1,23.3993,-28886.4,0.275354,0.2428
5455001,1,23.154,-28887.7,0.399339,0.1856
5460001,1,23.3982,-28886.4,0.461848,0.188
5465001,1,22.0382,-28884.8,1.91773,0.1882
5470001,2,40.299,-28879.1,0.890522,0.2592
5475001,1,23.2531,-28889.1,0.248801,0.2542
5480001,3,57.5003,-28885.8,1.57329,0.197
5485001,1,20.649,-28885.7,3.15765,0.2006
5490001,1,23.6776,-28888.6,0.34232,0.1872
5495001,1,21.7467,-28886.2,1.90342,0.2132
5500001,2,41.4294,-28889.4,0.116542,0.2112
5505001,2,38.8691,-28887.3,0.0446623,0.2116
5510001,2,41.0038,-28885.8,0.117147,0.2062
5515001,1,21.652,-28887,2.38563,0.214
5520001,1,20.0338,-28886.4,3.61256,0.2068
5525001,1,23.6797,-28886.6,0.0308752,0.1736
5530001,1,23.2421,-28885.1,0.359721,0.1688
5535001,1,22.7461,-28885.3,0.943575,0.2286
5540001,3,58.178,-28885.7,1.4531,0.1678
5545001,1,23.4701,-28885.1,0.319137,0.1862
5550001,2,36.2829,-28884.2,3.19187,0.1868
5555001,1,23.1424,-28886,0.635474,0.1866
5560001,1,22.8785,-28884.9,0.774662,0.1886
5565001,2,42.4587,-28885,0.475135,0.2096
5570001,2,37.9371,-28886.9,2.15255,0.243
5575001,1,23.6659,-28884.5,0.230079,0.2412
5580001,3,61.2089,-28884.2,0.268274,0.2132
5585001,1,21.3067,-28886.6,2.59112,0.2024
5590001,1,22.7819,-28885.6,1.09741,0.1806
5595001,1,22.4014,-28885.8,1.05167,0.1912
5600001,2,41.0719,-28885.6,1.14073,0.1656
5605001,3,60.6309,-28883.9,0.178012,0.2308
5610001,2,39.8511,-28883.5,0.406356,0.2156
5615001,1,23.5995,-28884.7,0.248823,0.1826
5620001,3,56.5132,-28883.2,3.33117,0.2202
5625001,1,21.4266,-28885.7,2.10186,0.319
5630001,1,20.3836,-28886.2,2.9881,0.2006
5635001,1,21.81,-28885,2.06223,0.169
5640001,1,23.3499,-28885.2,0.483574,0.182
5645001,1,23.1635,-28885.9,0.29571,0.1662
5650001,1,23.4839,-28884.6,0.300997,0.2194
5655001,2,35.2411,-28885.3,3.48112,0.175
5660001,1,21.9089,-28884.5,1.72316,0.1894
5665001,1,23.537,-28884.1,0.0719081,0.1816
5670001,1,23.6882,-28886.1,0.0286259,0.2182
5675001,2,40.9527,-28885.5,1.95522,0.2176
5680001,1,23.7035,-28884.6,0.064513,0.2014
